縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
64000,高雄市,64000290,梓官區,64000290-011,大舍里,106,2.8,4056.32,39.8,17.19,22.61,131.53,110Y06M
64000,高雄市,64000290,梓官區,64000290-012,赤東里,106.91,2.73,4987.23,32.04,8.23,23.82,289.54,110Y06M
64000,高雄市,64000290,梓官區,64000290-013,赤西里,121.67,2.56,10887.84,33.33,12.59,20.74,164.71,110Y06M
64000,高雄市,64000290,梓官區,64000290-014,茄苳里,106.27,2.75,3646.3,31.79,10.35,21.44,207.04,110Y06M
64000,高雄市,64000290,梓官區,64000290-015,典寶里,103.43,2.47,3014.26,29.31,9.81,19.5,198.81,110Y06M
64000,高雄市,64000300,旗山區,64000300-001,太平里,100.16,2.7,3944.24,54.49,20.66,33.83,163.77,110Y06M
64000,高雄市,64000300,旗山區,64000300-002,大德里,91.62,2.51,3589.2,51.91,19.48,32.43,166.47,110Y06M
64000,高雄市,64000300,旗山區,64000300-003,湄洲里,104.09,2.29,1715.68,53.54,14.35,39.2,273.21,110Y06M
64000,高雄市,64000300,旗山區,64000300-004,圓富里,104.23,2.64,398.37,37.68,11.81,25.87,218.97,110Y06M
64000,高雄市,64000300,旗山區,64000300-005,中正里,115.48,2.78,265.05,41.93,11.17,30.76,275.4,110Y06M
64000,高雄市,64000300,旗山區,64000300-006,大林里,120.8,2.66,228.84,44.55,9.73,34.82,358,110Y06M
64000,高雄市,64000300,旗山區,64000300-007,上洲里,109.21,2.55,673.14,40.28,6.82,33.46,490.57,110Y06M
64000,高雄市,64000300,旗山區,64000300-008,新光里,120.53,2.49,132.88,52.09,9.44,42.65,451.92,110Y06M
64000,高雄市,64000300,旗山區,64000300-009,南勝里,108.66,2.69,128.93,44.5,9.13,35.38,387.67,110Y06M
64000,高雄市,64000300,旗山區,64000300-010,中寮里,139.19,1.95,52.57,48.74,1.68,47.06,2800,110Y06M
64000,高雄市,64000300,旗山區,64000300-011,東平里,102.8,2.55,272.63,48.97,12.07,36.9,305.68,110Y06M
64000,高雄市,64000300,旗山區,64000300-012,東昌里,102.21,2.47,254.31,47.06,11.5,35.56,309.3,110Y06M
64000,高雄市,64000300,旗山區,64000300-013,竹峰里,101,2.48,1512.24,47.06,14.85,32.22,217.03,110Y06M
64000,高雄市,64000300,旗山區,64000300-014,瑞吉里,94.53,2.8,3714.02,46.63,17.56,29.06,165.48,110Y06M
64000,高雄市,64000300,旗山區,64000300-015,永和里,100.15,2.79,840.23,42.83,18.96,23.87,125.92,110Y06M
64000,高雄市,64000300,旗山區,64000300-016,三協里,110.17,2.58,223.58,43.48,14.51,28.97,199.61,110Y06M
64000,高雄市,64000300,旗山區,64000300-017,鯤洲里,127.47,2.32,824.98,55.81,4.86,50.95,1047.83,110Y06M
64000,高雄市,64000300,旗山區,64000300-018,大山里,113.31,2.68,396.67,51.1,8.88,42.21,475.31,110Y06M
64000,高雄市,64000300,旗山區,64000300-019,中洲里,119.8,2.38,645.07,56.61,9.64,46.96,487.04,110Y06M
64000,高雄市,64000300,旗山區,64000300-020,南洲里,111.37,2.45,592.38,49.08,7.48,41.6,556.52,110Y06M
64000,高雄市,64000300,旗山區,64000300-021,廣福里,112.81,2.5,71.46,43.97,8.46,35.52,420,110Y06M
64000,高雄市,64000310,美濃區,64000310-001,福安里,108.43,2.56,326.94,52.21,9.7,42.51,438.2,110Y06M
64000,高雄市,64000310,美濃區,64000310-002,合和里,108.76,2.45,686.91,52.98,14.62,38.36,262.35,110Y06M
64000,高雄市,64000310,美濃區,64000310-003,祿興里,106.71,2.63,684.95,52.01,12.14,39.87,328.38,110Y06M
64000,高雄市,64000310,美濃區,64000310-004,中壇里,114.33,2.79,803.76,50.61,12.23,38.38,313.81,110Y06M
64000,高雄市,64000310,美濃區,64000310-005,德興里,107,2.72,766.63,48.18,10.84,37.34,344.54,110Y06M
64000,高雄市,64000310,美濃區,64000310-006,龍山里,115.56,2.54,675.8,55.09,8.9,46.19,518.94,110Y06M
64000,高雄市,64000310,美濃區,64000310-007,獅山里,110.14,2.64,227.5,48.93,11.08,37.85,341.58,110Y06M
64000,高雄市,64000310,美濃區,64000310-008,龍肚里,117.3,2.26,173.05,67.23,8.39,58.84,701.33,110Y06M
64000,高雄市,64000310,美濃區,64000310-009,廣德里,115.11,2.58,528.74,52.95,8.27,44.68,540.26,110Y06M
64000,高雄市,64000310,美濃區,64000310-010,興隆里,120.92,2.36,166.87,62.66,8.36,54.31,650,110Y06M
64000,高雄市,64000310,美濃區,64000310-011,中圳里,104.96,2.56,346.46,49.52,13.02,36.51,280.49,110Y06M
64000,高雄市,64000310,美濃區,64000310-012,東門里,117.98,2.37,1398.06,61.12,8.94,52.17,583.33,110Y06M
64000,高雄市,64000310,美濃區,64000310-013,泰安里,101.73,2.37,4417.36,56.64,14.45,42.19,291.93,110Y06M
64000,高雄市,64000310,美濃區,64000310-014,瀰濃里,112.32,2.35,988.17,59.78,14.39,45.4,315.56,110Y06M
64000,高雄市,64000310,美濃區,64000310-015,清水里,110.04,2.67,448.14,49.15,11.47,37.67,328.38,110Y06M
64000,高雄市,64000310,美濃區,64000310-016,吉洋里,114.71,2.76,248.82,43.8,9.28,34.51,371.76,110Y06M
64000,高雄市,64000310,美濃區,64000310-017,吉和里,118.85,2.76,620.46,43.3,10.13,33.17,327.62,110Y06M
64000,高雄市,64000310,美濃區,64000310-018,吉東里,106.81,2.96,553.28,46.38,12.42,33.97,273.53,110Y06M
64000,高雄市,64000310,美濃區,64000310-019,廣林里,114.89,2.47,47.27,53.02,8.66,44.36,512.36,110Y06M
64000,高雄市,64000320,六龜區,64000320-001,新威里,143.67,2.24,95.74,53.08,7.36,45.73,621.62,110Y06M
64000,高雄市,64000320,六龜區,64000320-002,新興里,132.68,2.31,56.75,45.31,8.78,36.53,416.28,110Y06M
64000,高雄市,64000320,六龜區,64000320-003,新寮里,113.52,2.28,69.69,46.34,6.03,40.3,667.86,110Y06M
64000,高雄市,64000320,六龜區,64000320-004,新發里,119.05,2.08,26.52,47.35,11.7,35.65,304.76,110Y06M
64000,高雄市,64000320,六龜區,64000320-005,荖濃里,111.87,2.29,49.7,42.58,10.15,32.42,319.44,110Y06M
64000,高雄市,64000320,六龜區,64000320-006,六龜里,114.88,2.26,133.23,44.04,10.11,33.93,335.62,110Y06M
64000,高雄市,64000320,六龜區,64000320-007,義寶里,107.47,2.32,1040.35,52.42,13.73,38.69,281.9,110Y06M
64000,高雄市,64000320,六龜區,64000320-008,興龍里,109.6,2.37,81.8,41.39,12.16,29.23,240.26,110Y06M
64000,高雄市,64000320,六龜區,64000320-009,中興里,116.09,2.24,96.35,41,11.95,29.05,243.18,110Y06M
64000,高雄市,64000320,六龜區,64000320-010,寶來里,104.01,2.13,36.27,49.46,12.67,36.79,290.24,110Y06M
64000,高雄市,64000320,六龜區,64000320-011,文武里,125.21,2.27,124.17,43.69,12.52,31.17,248.91,110Y06M
64000,高雄市,64000320,六龜區,64000320-012,大津里,122.45,2.18,32.79,43.42,7.89,35.53,450,110Y06M
64000,高雄市,64000330,甲仙區,64000330-001,東安里,109.78,2.31,29.86,47.96,6.9,41.07,595.45,110Y06M
64000,高雄市,64000330,甲仙區,64000330-002,西安里,93.78,2.51,70.59,53.17,14.92,38.25,256.38,110Y06M
64000,高雄市,64000330,甲仙區,64000330-003,和安里,107.65,2.25,121.15,52.39,11.43,40.96,358.18,110Y06M
64000,高雄市,64000330,甲仙區,64000330-004,大田里,114.69,2.69,149.49,36.07,10.64,25.43,238.97,110Y06M
64000,高雄市,64000330,甲仙區,64000330-005,寶隆里,126.3,2.81,136.64,40.52,7.66,32.86,428.95,110Y06M
64000,高雄市,64000330,甲仙區,64000330-006,關山里,123.21,2.52,26.09,46.37,7.03,39.34,560,110Y06M
64000,高雄市,64000330,甲仙區,64000330-007,小林里,120.91,2.46,11.86,36.38,11.97,24.41,203.92,110Y06M
64000,高雄市,64000340,杉林區,64000340-001,杉林里,117.94,2.33,48.87,41.68,8.86,32.83,370.73,110Y06M
64000,高雄市,64000340,杉林區,64000340-002,木梓里,132.13,2.3,49.51,53.91,5.65,48.26,853.85,110Y06M
64000,高雄市,64000340,杉林區,64000340-003,集來里,140.79,2.25,35.64,47.4,8.4,39.01,464.47,110Y06M
64000,高雄市,64000340,杉林區,64000340-004,新庄里,116.9,2.24,153.31,52.71,7.25,45.45,626.67,110Y06M
64000,高雄市,64000340,杉林區,64000340-005,上平里,116.56,2.3,265.19,49.12,10.09,39.04,386.96,110Y06M
64000,高雄市,64000340,杉林區,64000340-006,月眉里,121.86,2.49,178.23,48.22,9.68,38.54,398.25,110Y06M
64000,高雄市,64000340,杉林區,64000340-007,月美里,121.13,2.43,134.24,48.82,9.41,39.42,419.05,110Y06M
64000,高雄市,64000340,杉林區,64000340-008,大愛里,107.44,2.68,3837.29,39.32,16.72,22.61,135.23,110Y06M
64000,高雄市,64000350,內門區,64000350-001,溝坪里,126.15,2.83,93.76,41.15,10.29,30.86,300,110Y06M
64000,高雄市,64000350,內門區,64000350-002,金竹里,120.93,2.37,82.51,44.88,4.79,40.09,836.36,110Y06M
64000,高雄市,64000350,內門區,64000350-003,永富里,111.9,2.87,120.73,41.64,10.51,31.13,296.15,110Y06M
64000,高雄市,64000350,內門區,64000350-004,永吉里,128.13,2.52,136.07,39.49,4.46,35.03,785.71,110Y06M
64000,高雄市,64000350,內門區,64000350-005,永興里,132.6,2.41,126.53,44.67,8.59,36.08,420,110Y06M
64000,高雄市,64000350,內門區,64000350-006,石坑里,105.36,2.87,112.94,41.05,7.89,33.16,420,110Y06M
64000,高雄市,64000350,內門區,64000350-007,內門里,105.51,2.93,870.94,42.99,10.85,32.14,296.34,110Y06M
64000,高雄市,64000350,內門區,64000350-008,內豊里,108.11,2.82,805.94,42.98,12,30.98,258.04,110Y06M
64000,高雄市,64000350,內門區,64000350-009,觀亭里,110.29,2.66,1065.04,47.77,9.94,37.84,380.8,110Y06M
64000,高雄市,64000350,內門區,64000350-010,中埔里,119.03,2.66,177.72,47.12,8.27,38.85,469.7,110Y06M
64000,高雄市,64000350,內門區,64000350-011,內東里,128.49,2.54,141.08,48.34,10.3,38.05,369.49,110Y06M
64000,高雄市,64000350,內門區,64000350-012,內南里,127.46,2.78,73.26,44.41,8.55,35.86,419.23,110Y06M
64000,高雄市,64000350,內門區,64000350-013,東埔里,125.76,2.75,80.11,40.11,5.96,34.15,572.73,110Y06M
64000,高雄市,64000350,內門區,64000350-014,三平里,123.73,2.69,103.11,37.55,9.92,27.63,278.43,110Y06M
64000,高雄市,64000350,內門區,64000350-015,木柵里,140.23,2.65,115.56,44.24,8.13,36.12,444.44,110Y06M
64000,高雄市,64000350,內門區,64000350-016,內興里,127.99,3.04,189.25,42.43,10.23,32.2,314.58,110Y06M
64000,高雄市,64000350,內門區,64000350-017,瑞山里,112.42,2.15,55.83,53.36,8.07,45.29,561.11,110Y06M
64000,高雄市,64000350,內門區,64000350-018,光興里,109.57,2.79,121.55,43.17,11.49,31.68,275.86,110Y06M
64000,高雄市,64000360,茂林區,64000360-001,茂林里,104.55,3.03,47.88,29.55,18.18,11.36,62.5,110Y06M
64000,高雄市,64000360,茂林區,64000360-002,萬山里,98.54,2.92,34.64,27.02,11.49,15.53,135.14,110Y06M
64000,高雄市,64000360,茂林區,64000360-003,多納里,97.12,3.24,2.9,32.83,22.25,10.58,47.57,110Y06M
64000,高雄市,64000370,桃源區,64000370-001,桃源里,112.9,3.22,10.35,35.8,24.14,11.66,48.3,110Y06M
64000,高雄市,64000370,桃源區,64000370-002,寶山里,113.39,2.66,2.08,27.82,12.53,15.29,122,110Y06M
64000,高雄市,64000370,桃源區,64000370-003,建山里,105.93,3.33,153,32.3,20.51,11.8,57.52,110Y06M
64000,高雄市,64000370,桃源區,64000370-004,高中里,100.51,3.18,22.7,33.33,21.88,11.45,52.34,110Y06M
64000,高雄市,64000370,桃源區,64000370-005,勤和里,108.87,2.64,10.52,30.81,21.72,9.09,41.86,110Y06M
64000,高雄市,64000370,桃源區,64000370-006,復興里,108.64,2.96,5.72,23.81,13.92,9.89,71.05,110Y06M
64000,高雄市,64000370,桃源區,64000370-007,拉芙蘭里,127.56,2.98,5.17,31.36,20.45,10.91,53.33,110Y06M
64000,高雄市,64000370,桃源區,64000370-008,梅山里,132.03,3.06,0.66,25.85,16.1,9.75,60.53,110Y06M
64000,高雄市,64000380,那瑪夏區,64000380-001,達卡努瓦,106.21,3.85,18.33,34.53,24.01,10.52,43.83,110Y06M
64000,高雄市,64000380,那瑪夏區,64000380-002,瑪雅里,100,3.57,22.5,39.16,27.1,12.06,44.52,110Y06M
64000,高雄市,64000380,那瑪夏區,64000380-003,南沙魯里,114.58,3.2,14.44,54.89,30.83,24.06,78.05,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-001,神農里,94.77,2.34,8252.83,48.67,17.37,31.3,180.24,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-002,民權里,105.06,1.96,11094.65,48.49,19.11,29.38,153.76,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-008,進士里,94.23,2.32,1816.79,42.97,15.35,27.62,179.92,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-009,南橋里,111.98,2.83,813.83,43.97,21.66,22.3,102.95,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-010,建業里,98.35,2.5,1150.12,42.18,22.1,20.08,90.88,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-011,南津里,96.78,2.36,1424.16,49.92,25.93,23.98,92.47,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-012,凱旋里,109.37,2.96,771.17,39.27,19.77,19.5,98.65,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-013,黎明里,95.39,2.9,934.04,44.75,23.8,20.94,87.99,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-014,東村里,98.87,2.82,3190.29,40.34,23.92,16.42,68.62,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-015,延平里,91.07,2.86,2922.23,37.51,23.16,14.35,61.95,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-016,七張里,107.6,3.09,1238.44,41.89,19.82,22.06,111.29,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-017,慈安里,88.23,2.47,9755.7,28.63,10.96,17.67,161.27,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-018,新民里,99.64,2.24,14800.05,62.08,17.94,44.13,245.95,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-019,東門里,110.26,2.15,11438.75,53.16,11.93,41.24,345.78,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-021,小東里,95.96,2.42,12651.19,45.61,15.42,30.2,195.9,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-022,菜園里,91.47,2.23,11537.75,40.56,14.07,26.5,188.39,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-023,孝廉里,109.51,2.48,7496.22,43.11,11.65,31.47,270.19,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-024,新生里,102.77,2.7,1625.1,41.62,17.84,23.78,133.25,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-025,茭白里,98.29,2.8,1915.22,37.12,20.33,16.79,82.59,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-026,北津里,93.96,2.74,3889.3,38.02,17.05,20.98,123.05,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-027,梅洲里,103.23,2.87,1045.26,34.66,14.53,20.13,138.58,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-028,北門里,111.17,2.64,6457.67,41.01,13.93,27.08,194.49,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-031,中山里,99.8,2.15,12277.94,48.05,8.98,39.07,435,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-032,西門里,104.66,2.54,9065.49,47.99,16.56,31.43,189.82,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-034,南門里,95.01,2.49,6092.99,54.39,21.99,32.4,147.37,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-035,負郭里,85.94,2.62,13956.96,51.7,27.54,24.15,87.68,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-036,民族里,90.19,2.52,16373.84,59.39,23.28,36.11,155.15,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-037,建軍里,87.49,2.54,9446.47,40.13,16.64,23.49,141.15,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-038,思源里,90.32,2.59,11438.2,34.19,18.4,15.79,85.77,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-039,文化里,89.53,2.59,13587.22,50.44,23.31,27.13,116.35,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-040,復興里,90.6,2.24,15285.85,49.03,14.21,34.82,245.1,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-041,成功里,91.58,2.69,5263.88,36.42,21.05,15.37,73.02,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-042,新東里,89.68,2.73,7629.37,40.73,23.09,17.64,76.42,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-043,七結里,88.68,2.64,14973.56,38.05,19.33,18.72,96.83,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-044,泰山里,89.69,2.73,1717.4,46.23,24.62,21.61,87.8,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-045,大新里,94.86,2.19,5154.86,44.79,10.59,34.2,322.95,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-046,中興里,90.51,2.65,19263.05,40.9,18.97,21.93,115.58,110Y06M
10002,宜蘭縣,10002010,宜蘭市,10002010-047,擺厘里,84.32,2.28,14621.68,40.91,16.35,24.55,150.13,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-004,大新里,93.27,2.31,13410.28,42.48,17.67,24.81,140.35,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-005,東安里,85.53,2.66,4850.17,38.87,21.13,17.74,83.96,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-006,新群里,97.36,2.82,1448.62,35.97,15.95,20.02,125.46,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-007,羅莊里,84.08,2.5,5503.73,36.05,17.99,18.06,100.42,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-008,南昌里,88.37,2.42,12398.32,42.14,17.34,24.8,142.98,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-009,南豪里,87.11,2.77,15974.85,57.79,25.17,32.62,129.57,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-010,成功里,84.59,2.69,9204.55,51.22,23.7,27.52,116.15,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-011,仁德里,99.55,2.35,27028.13,48.87,16.48,32.39,196.58,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-016,漢民里,87.99,2.69,18281.8,56.35,29.83,26.52,88.91,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-017,西安里,91.85,2.77,6518.94,43.16,18.79,24.37,129.66,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-018,北成里,90.17,2.81,2762.35,45,24.82,20.19,81.35,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-019,賢文里,83.58,2.6,16067.08,54.31,23.97,30.34,126.58,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-020,公正里,91.46,2.7,29503.96,61.61,30.99,30.62,98.8,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-021,集祥里,97.26,2.06,12657.17,53.99,23.17,30.82,133.01,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-022,信義里,84.54,2.66,6259.17,56.37,29.96,26.4,88.11,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-023,竹林里,94.99,2.92,3917.49,51.5,24.08,27.42,113.88,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-024,仁愛里,90.76,3.03,2887.04,41.95,22.86,19.09,83.52,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-025,樹林里,85.47,2.78,8993.24,51.76,26.32,25.44,96.65,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-026,國華里,87.54,2.77,28513.77,49.24,26.44,22.81,86.27,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-027,維揚里,87.93,2.75,15440.16,48.81,24.64,24.16,98.06,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-028,開明里,97.73,2.35,16990.71,52.63,16.18,36.45,225.3,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-029,中山里,95.31,2.34,25011.05,60.81,18.98,41.83,220.32,110Y06M
10002,宜蘭縣,10002020,羅東鎮,10002020-030,仁和里,92.98,2.32,17545.99,57.87,19.7,38.17,193.75,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-001,龍德里,104.98,2.76,1243.01,34.76,11.75,23.01,195.76,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-002,頂寮里,108.57,3.07,689.04,34.04,15.62,18.43,117.99,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-003,永榮里,101.61,2.84,4239.82,41.47,18.59,22.88,123.06,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-004,存仁里,113.62,2.67,406.09,50.95,12.46,38.49,308.86,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-005,港邊里,109.81,2.79,486.99,55.76,21.96,33.8,153.96,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-007,隘丁里,101.97,2.89,1891.56,39,18.92,20.08,106.16,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-008,新城里,102.99,2.65,223.98,41.35,17.47,23.88,136.67,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-009,聖湖里,103.49,2.85,7921.2,45.38,14.39,30.99,215.35,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-010,蘇西里,107.01,2.54,3022.05,44.77,13.33,31.44,235.95,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-011,蘇北里,96.47,2.39,1139.68,45.67,8.94,36.73,410.77,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-012,蘇南里,103.91,2.38,7229.73,53.27,8.5,44.77,526.92,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-013,蘇東里,103.72,2.32,260.16,38.38,12.12,26.26,216.67,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-014,長安里,114.08,2.47,439.88,53.92,17.22,36.71,213.24,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-015,永光里,95.88,2.32,3921.25,44.24,10.61,33.64,317.14,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-016,永春里,107.33,2.1,64.55,42.01,9.82,32.19,327.91,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-017,永樂里,95.67,2.58,36.85,41.19,14.49,26.7,184.31,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-018,南安里,109.49,2.63,3450.31,51.14,8.68,42.47,489.47,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-019,南正里,102.97,2.5,2668.49,46.71,7.04,39.66,563.04,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-020,南成里,102.97,2.77,5435.8,49.1,10.26,38.85,378.75,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-021,南興里,97.67,2.62,14789.58,50.54,9.36,41.18,440,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-022,南寧里,99.82,2.7,18203.68,51.99,9.35,42.64,455.88,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-023,南建里,109.36,2.77,1562.47,46.22,10.44,35.78,342.86,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-024,東澳里,98.86,2.56,27.68,38.65,8.76,29.88,340.91,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-025,南強里,118.36,2.25,309.11,53.56,15.61,37.96,243.21,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-026,朝陽里,124.44,2.07,46.56,61.6,7.47,54.13,725,110Y06M
10002,宜蘭縣,10002030,蘇澳鎮,10002030-027,聖愛里,95.34,2.73,445.9,39.7,12.71,26.99,212.41,110Y06M
10002,宜蘭縣,10002040,頭城鎮,10002040-001,石城里,123.45,2.33,76.05,39.06,5.58,33.48,600,110Y06M
