縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10013,屏東縣,10013110,高樹鄉,10013110-011,新豐村,103.39,2.49,189.3,56.63531865,12.33019852,44.30512012,359.3220309,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-012,泰山村,113.88,2.3,184.03,51.01088643,12.51944011,38.49144632,307.4534142,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-013,南華村,111.81,2.6,253,42.39373597,8.836689028,33.55704694,379.7468306,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-014,廣福村,114.48,2.27,168.08,53.98860391,8.689458677,45.29914523,521.3114669,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-015,廣興村,113.1,2.92,211.92,39.83739833,12.19512194,27.64227639,226.6666645,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-016,舊庄村,114.96,2.84,252.71,45.40612511,11.98402129,33.42210382,278.8888858,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-017,田子村,105.51,2.81,605.65,47.57653055,11.73469386,35.84183669,305.4347793,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-018,鹽樹村,114.29,2.49,185.82,60.71428563,10.97883596,49.73544967,453.0120427,113Y06M
10013,屏東縣,10013110,高樹鄉,10013110-019,新南村,105.25,2.74,163.16,45.21819866,10.39925719,34.81894147,334.8214256,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-001,萬巒村,97.21,2.72,616.41,62.24489788,14.66836733,47.57653055,324.3478233,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-002,萬全村,106.99,2.67,458.6,61.41414129,17.77777774,43.63636355,245.4545427,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-003,萬和村,102.17,2.79,2187.32,51.13636359,16.23376622,34.90259737,214.9999989,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-004,鹿寮村,116.4,2.76,282.19,53.8587848,10.34482757,43.51395724,420.634914,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-005,硫黃村,102.91,2.8,303.83,54.57063697,12.18836562,42.38227135,347.7272648,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-006,泗溝村,112.93,2.69,227.04,61.49341133,11.56661785,49.92679348,431.6455642,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-007,五溝村,121.73,2.75,247.15,63.452566,14.30793155,49.14463445,343.4782571,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-008,成德村,119.28,2.81,145.61,56.7901234,13.99176953,42.79835387,305.8823507,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-009,萬金村,113.88,3.01,407.12,37.35777494,12.26295827,25.09481667,204.6391742,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-010,赤山村,114.81,2.72,540.55,40.9406322,12.64456437,28.29606783,223.7804864,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-011,佳佐村,102.84,3.13,442.76,44.70404981,14.17445482,30.52959499,215.3846142,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-012,佳和村,104.64,3.19,444.63,48.02371537,13.63636362,34.38735174,252.1739112,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-013,新厝村,108.77,3.1,230.08,43.60041619,18.41831424,25.18210195,136.7231631,113Y06M
10013,屏東縣,10013120,萬巒鄉,10013120-014,新置村,109.5,2.66,137.1,43.49315064,12.44292236,31.05022828,249.5412821,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-001,內埔村,97.82,2.39,3653.78,44.70551377,13.84711779,30.85839598,222.8506782,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-002,內田村,92.57,2.48,3533.92,45.58481795,15.64678543,29.93803252,191.3366332,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-003,興南村,115.97,2.73,651.9,55.69767435,12.20930231,43.48837204,356.1904728,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-004,義亭村,107.94,2.49,388.99,47.31457788,9.207161102,38.10741678,413.8888774,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-005,美和村,105.61,2.53,1001.21,44.39140809,10.68019092,33.71121716,315.6424563,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-006,和興村,96.44,2.68,1210.53,38.31247475,13.56479612,24.74767863,182.4404756,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-007,東寧村,99.92,2.5,1662.52,45.396083,12.74481145,32.65127155,256.19266,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-008,豐田村,100.59,2.6,1167.71,37.39867353,13.04347826,24.35519527,186.7231633,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-009,振豐村,114.54,2.81,1891.64,51.38269398,11.7752007,39.60749327,336.3636338,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-010,富田村,120.7,2.75,665.73,53.79892552,11.89562547,41.90330004,352.2580622,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-011,竹圍村,112.58,2.78,511.39,38.73812752,11.73677068,27.00135683,230.0578021,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-012,東勢村,112.95,2.78,572.64,48.9298158,11.2991538,37.630662,333.0396461,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-013,東片村,105.69,2.71,332.78,56.40598992,9.983361048,46.42262887,464.9999923,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-014,上樹村,110.58,2.86,751.31,51.84210519,10.39473683,41.44736837,398.7341722,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-015,老埤村,110.79,2.57,383.41,35.35188214,9.765411888,25.58647025,262.0111717,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-016,中林村,106.85,2.79,267.38,41.47157187,12.95986621,28.51170566,219.9999986,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-017,龍泉村,106.01,2.84,433.57,41.53269022,12.05787781,29.47481242,244.4444434,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-018,龍潭村,99.7,2.72,2223.23,37.17277485,12.40837696,24.76439789,199.5780582,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-019,建興村,118.36,2.77,223.71,43.34532366,9.352517969,33.99280569,363.4615315,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-020,大新村,109.53,2.7,340.47,43.13725487,10.50980391,32.62745095,310.4477589,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-021,黎明村,105.76,3.26,436.52,43.43045627,15.33809785,28.09235842,183.1541212,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-022,隘寮村,108.74,2.75,300.21,40.19900494,12.13930347,28.05970146,231.1475391,113Y06M
10013,屏東縣,10013130,內埔鄉,10013130-023,水門村,99.53,2.22,312.33,44.67353944,12.02749139,32.64604805,271.4285676,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-001,竹田村,111.3,2.48,530.21,50.74626861,10.04975123,40.69651737,404.950491,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-002,竹南村,100.22,2.82,558.89,50.99009893,7.590759063,43.39933986,571.739118,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-003,糶糴村,110.95,2.89,400.93,50.10526305,8.631578929,41.47368412,480.4877932,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-004,履豐村,115.49,2.83,601.89,48.5436892,11.16504852,37.37864069,334.7826014,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-005,頭崙村,119.9,2.84,845.72,49.61154268,9.211986671,40.399556,438.5542116,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-006,二崙村,105.41,2.83,695.41,61.41732274,13.70078738,47.71653536,348.2758581,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-007,美崙村,112.09,2.81,526.43,43.90243893,6.873614175,37.02882475,538.70966,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-008,南勢村,103.27,2.57,425.11,50.90909075,13.03030299,37.87878776,290.6976677,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-009,西勢村,112.16,2.75,871.64,52.48354276,11.37043686,41.1131059,361.5789455,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-010,福田村,111.49,2.96,600.6,47.47774467,10.97922845,36.49851621,332.4324234,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-011,永豐村,161.69,2.12,403.99,37.83382784,8.605341234,29.2284866,339.6551666,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-012,六巷村,112.79,2.92,526.66,41.49659857,9.523809508,31.97278906,335.7142797,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-013,泗洲村,115.28,2.87,365.69,35.51068879,8.194774337,27.31591446,333.3333285,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-014,大湖村,111.74,2.92,622.22,42.22737814,8.236658923,33.99071922,412.6760505,113Y06M
10013,屏東縣,10013140,竹田鄉,10013140-015,鳳明村,102.71,3.05,306.26,39.2778993,9.628008742,29.64989056,307.954542,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-001,新埤村,101.34,2.34,431.81,44.87972506,7.628865974,37.25085908,488.2882839,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-002,建功村,110.71,2.65,160.79,60.46153837,6.461538452,53.99999992,835.7142658,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-003,打鐵村,106.46,2.67,204.85,70.40441164,10.1102941,60.29411754,596.3636255,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-004,南豐村,120.29,2.73,220.21,49.01960775,9.019607825,39.99999992,443.4782512,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-005,萬隆村,113.89,2.73,133.66,40.53231936,9.125475278,31.40684408,344.1666638,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-006,箕湖村,121.19,3.04,78.35,39.01869154,12.03271027,26.98598128,224.2718425,113Y06M
10013,屏東縣,10013150,新埤鄉,10013150-007,餉潭村,113.64,2.86,162.33,45.46424755,12.91355388,32.55069367,252.0661136,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-001,枋寮村,113.59,2.18,1409.41,52.09080042,13.0227001,39.06810031,299.9999972,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-002,新龍村,95.57,2.44,330.16,45.0746268,14.32835819,30.74626861,214.5833311,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-003,保生村,109.05,2.55,1134.12,48.09160298,12.06106868,36.0305343,298.7341734,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-004,中寮村,104.87,2.59,10181.58,47.77517553,13.58313814,34.19203739,251.7241336,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-005,安樂村,114.38,2.67,8551.09,53.04268842,13.53315167,39.50953675,291.9463068,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-006,隆山村,101.86,2.7,690.51,42.93429342,14.01140114,28.92289228,206.4239824,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-007,天時村,103.22,2.6,715.16,50.11494249,10.80459769,39.3103448,363.8297847,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-008,地利村,102.45,2.55,1306.11,53.87797306,9.720785926,44.15718713,454.2553143,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-009,人和村,106.51,2.5,654.56,54.8090523,13.50777934,41.30127296,305.7591607,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-010,內寮村,136.33,2.55,282.92,44.68503928,10.82677163,33.85826765,312.727267,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-011,新開村,116.86,2.78,245.91,46.48985952,12.4804992,34.00936032,272.4999966,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-012,太源村,118.86,2.62,196.18,45.05813947,13.51744184,31.54069763,233.3333308,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-013,玉泉村,103.85,2.54,22.94,54.36893186,16.82847891,37.54045295,223.0769188,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-014,東海村,104.09,2.68,505.79,49.08814587,12.86727456,36.22087131,281.4960619,113Y06M
10013,屏東縣,10013160,枋寮鄉,10013160-015,大庄村,99.09,2.82,372.61,40.55793983,9.65665234,30.90128749,319.9999929,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-001,瓦[?]村,105.96,3.06,710.26,39.92366409,13.20610686,26.71755723,202.3121376,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-002,仙吉村,109.39,2.67,1540.87,44.06249998,13.07291666,30.98958332,237.0517919,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-003,田洋村,107.08,3.01,537.41,43.35499111,12.16774955,31.18724156,256.3106784,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-004,港墘村,111.18,2.74,635.59,40.78947362,14.18128653,26.6081871,187.628864,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-005,內庄村,106,2.73,273.7,42.92845251,10.31613975,32.61231276,316.1290272,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-006,新東村,106.17,2.84,459.58,45.21739128,11.47826086,33.73913042,293.9393925,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-007,新園村,102.35,2.79,557.99,41.59811983,12.74970622,28.84841361,226.2672801,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-008,烏龍村,107.83,2.77,1869.7,45.4337899,11.1872146,34.2465753,306.1224459,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-009,興龍村,106.05,2.67,739.36,37.76091079,6.514864006,31.24604679,479.6116458,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-010,中洲村,100,2.57,1927.06,40.6649616,8.269394707,32.39556689,391.7525733,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-011,南龍村,109.78,2.63,1013.33,38.59315586,7.319391628,31.27376423,427.2727217,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-012,港西村,114.31,2.73,625.09,45.5167693,10.33538671,35.18138259,340.3973487,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-013,五房村,110.61,2.58,433.84,34.85342018,7.677989759,27.17543042,353.9393918,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-014,鹽埔村,109.04,2.57,1649.08,31.90287972,8.554488987,23.34839073,272.9372928,113Y06M
10013,屏東縣,10013170,新園鄉,10013170-015,共和村,103.75,2.49,735.16,30.42529987,6.379498361,24.04580151,376.9230737,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-001,崁頂村,97.72,3.31,873.7,72.05215415,39.51247163,32.53968252,82.35294106,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-002,園寮村,96.38,3.14,631.9,59.87730058,31.59509201,28.28220857,89.51456293,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-003,圍內村,100.68,3.38,602.92,62.90143958,29.67884825,33.22259133,111.9402981,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-004,力社村,97.8,3.22,787.44,54.47619042,26.76190474,27.71428569,103.5587185,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-005,洲子村,101.34,3.18,458.73,52.46523381,21.23893803,31.22629579,147.0238086,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-006,北勢村,103.38,3.09,391.72,62.17472113,27.04460964,35.13011149,129.8969068,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-007,越溪村,100.17,3.29,453.55,57.0644718,29.49245538,27.57201642,93.48837166,113Y06M
10013,屏東縣,10013180,崁頂鄉,10013180-008,港東村,108.71,3.18,597.41,56.23188402,23.91304346,32.31884056,135.1515147,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-001,林邊村,100.67,2.47,2396.96,50.50403221,13.00403224,37.49999996,288.3720908,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-002,光林村,105.28,2.35,1580.14,51.53985503,11.77536231,39.76449272,337.6923051,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-003,仁和村,97.84,2.32,3964.39,48.54948801,14.76109214,33.78839588,228.9017328,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-004,中林村,95.51,2.32,13478.29,64.66666652,16.22222219,48.44444434,298.6301329,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-005,永樂村,100.06,2.51,3149.41,51.57942236,11.95848375,39.62093861,331.3207535,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-006,水利村,110.57,2.58,793.84,43.40909088,11.51515151,31.89393937,276.9736824,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-007,崎?村,110.7,2.61,533.05,48.91179834,11.22565864,37.6861397,335.7142823,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-008,田厝村,97.18,2.65,688.62,49.64336655,17.54636231,32.09700423,182.9268278,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-009,竹林村,106.52,2.44,431.18,48.34996159,9.056024552,39.29393704,433.8983014,113Y06M
10013,屏東縣,10013190,林邊鄉,10013190-010,鎮安村,114.51,2.68,369.01,50.47489817,9.769335129,40.70556304,416.6666609,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-001,溪洲村,103.3,2.42,7249.82,47.39884389,10.98265895,36.41618494,331.5789449,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-002,溪南村,104.97,2.38,1956.09,49.68454251,9.621451089,40.06309142,416.3934358,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-003,仁里村,93.82,2.22,4622.83,48.52070992,9.171597606,39.34911231,429.0322442,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-004,溪北村,102.82,2.43,835.79,47.43326479,6.365503067,41.06776172,645.1612695,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-005,七塊村,109.92,2.69,350.95,43.94557817,6.938775501,37.00680267,533.3333229,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-006,萬華村,111.09,2.82,331.36,44.7632711,9.89956957,34.86370153,352.1739079,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-007,米崙村,109.86,2.76,469.95,46.9613259,9.254143634,37.70718227,407.4626805,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-008,壽元村,100.91,2.77,286.2,51.29604359,9.686220996,41.60982259,429.5774587,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-009,同安村,98.87,2.57,383.72,46.20689649,8.965517229,37.24137926,415.384609,113Y06M
10013,屏東縣,10013200,南州鄉,10013200-010,南安村,101.53,2.47,246.47,57.48502977,9.580838295,47.90419147,499.9999844,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-001,佳冬村,106.25,2.41,668.13,54.14680643,12.9647283,41.18207813,317.6470565,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-002,六根村,105.82,2.34,516.02,57.24059287,10.83238311,46.40820975,428.4210481,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-003,賴家村,116.19,2.44,334.07,58.87265123,8.141962405,50.73068883,623.0769071,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-004,萬建村,102.67,2.56,2492.01,45.42772858,12.02064896,33.40707962,277.9141087,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-005,石光村,111.96,2.67,1368.57,44.93487696,10.41968161,34.51519534,331.2499977,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-006,玉光村,104.5,2.54,825.55,50.37137066,10.87103308,39.50033758,363.354035,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-007,昌隆村,109.85,2.48,266.02,68.24561392,10.17543858,58.07017534,570.6896453,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-008,豐隆村,104.65,2.46,212.31,51.39784935,6.236559126,45.16129023,724.1379061,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-009,大同村,110.66,2.68,347.08,47.69613942,9.339975082,38.35616434,410.6666612,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-010,羌園村,101.36,2.8,396.81,44.70158338,14.49451886,30.20706452,208.4033596,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-011,燄溫村,107.22,2.47,476.17,37.4850299,11.3772455,26.1077844,229.4736818,113Y06M
10013,屏東縣,10013210,佳冬鄉,10013210-012,塭豐村,101.09,2.65,607.26,34.82794576,11.67883211,23.14911365,198.2142848,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-001,本福村,106.55,2.43,2583.7,42.12740382,12.37980768,29.74759614,240.291261,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-002,中福村,117.64,2.21,5338.81,38.3383383,8.5085085,29.8298298,350.5882312,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-003,漁福村,120.08,2.6,1399.18,41.79104472,13.05970148,28.73134325,219.9999979,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-004,大福村,116.25,2.65,1727.64,40.36630034,13.55311354,26.81318679,197.8378368,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-005,南福村,119.57,2.37,1520.7,40.22727268,10.22727272,29.99999997,293.3333301,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-006,天福村,117.09,2.36,1346.79,38.60962563,10.26737967,28.34224596,276.0416638,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-007,上福村,125.06,2.51,2233.67,36.21545001,12.26080793,23.95464208,195.3757214,113Y06M
10013,屏東縣,10013220,琉球鄉,10013220-008,杉福村,129.45,2.35,894.61,40.5594405,11.60839159,28.95104891,249.3975874,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-001,福興村,104.41,2.28,2066.55,49.44612281,14.09869082,35.34743199,250.7142839,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-002,福安村,103.85,2.13,484.55,48.34605586,11.9592875,36.38676836,304.2553127,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-003,田中村,116.83,2.38,286.24,48.97959173,10.43083898,38.54875275,369.5652094,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-004,海口村,119.35,2.26,77.49,42.82945728,9.496124013,33.33333327,351.020401,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-005,統埔村,127.38,2.23,122.66,49.21874981,7.031249973,42.18749984,599.9999667,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-006,溫泉村,122.65,2.16,63.32,53.23992985,10.50788089,42.73204896,406.6666599,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-007,保力村,114.4,2.2,60.67,50.22675731,10.77097504,39.45578227,366.3157856,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-008,新街村,103.26,2.44,251.2,42.81045738,11.11111107,31.6993463,285.2941093,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-009,埔墘村,138.24,2.47,848.22,38.06818171,7.954545432,30.11363628,378.5714151,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-010,射寮村,120.69,2.46,508.13,44.36090214,12.28070172,32.08020042,261.2244845,113Y06M
10013,屏東縣,10013230,車城鄉,10013230-011,後灣村,121.99,2,114.78,40.86378724,7.641195988,33.22259125,434.7825898,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-001,滿州村,127.17,2.4,274.49,40.89253184,10.20036429,30.69216755,300.8928545,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-002,里德村,95.75,2.28,15.09,43.59861577,8.304498241,35.29411752,424.9999823,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-003,永靖村,133.03,2.37,51.37,44.78458045,7.596371873,37.18820857,489.5522315,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-004,港口村,110.3,2.35,106.93,42.28571424,6.971428563,35.31428567,506.5573687,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-005,?林村,108.74,2.46,44.9,35.06787322,8.371040705,26.69683252,318.9189103,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-006,長樂村,114.65,2.5,39.67,37.53784053,10.09081735,27.44702318,271.9999973,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-007,九棚村,120.81,2.4,18.37,34.0350876,11.22807014,22.80701746,203.1249937,113Y06M
10013,屏東縣,10013240,滿州鄉,10013240-008,港仔村,115.6,2.04,27.69,40.09216571,5.529953892,34.56221182,624.9999479,113Y06M
10013,屏東縣,10013250,枋山鄉,10013250-001,枋山村,121.64,2.44,242.27,42.18328835,9.164420473,33.01886788,360.2941123,113Y06M
10013,屏東縣,10013250,枋山鄉,10013250-002,加祿村,98.53,2.72,266.13,34.77106832,9.953550093,24.81751823,249.3333317,113Y06M
10013,屏東縣,10013250,枋山鄉,10013250-003,楓港村,106.67,2.41,252.92,37.58668511,6.518723985,31.06796112,476.5957345,113Y06M
10013,屏東縣,10013250,枋山鄉,10013250-004,善餘村,115.95,2.19,417.8,46.29032251,8.225806438,38.06451607,462.745089,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-001,三地村,94.99,3.21,96.83,40.21294018,16.2162162,23.99672398,147.9797972,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-002,達來村,122.78,2.97,24.48,32.78145685,17.21854299,15.56291386,90.38461365,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-003,德文村,100.31,2.87,23.13,36.38297865,12.76595742,23.61702123,184.9999969,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-004,大社村,108.64,3.2,12.38,36.00682588,18.08873717,17.91808871,99.05660284,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-005,賽嘉村,100.67,3.47,93.38,34.08408403,16.81681679,17.26726724,102.6785705,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-006,口社村,94.43,3.17,93.63,36.0623781,18.90838203,17.15399607,90.72164855,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-007,馬兒村,101.56,3.07,48.48,47.14828879,22.43345999,24.7148288,110.1694897,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-008,安坡村,98.26,3.23,112.19,35.95238087,21.19047614,14.76190473,69.66292057,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-009,青山村,100.47,2.99,43.69,39.93399333,20.79207917,19.14191416,92.06349133,113Y06M
10013,屏東縣,10013260,三地門鄉,10013260-010,青葉村,88.97,3.22,73.4,38.60294111,16.91176467,21.69117643,128.2608682,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-001,霧台村,106.12,2.94,90.5,39.32960889,13.6312849,25.69832399,188.5245886,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-002,阿禮村,105,2.65,3.64,32.25806439,6.048387072,26.20967731,433.3333044,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-003,吉露村,110.87,2.43,29.96,31.08108087,14.18918909,16.89189178,119.0476134,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-004,大武村,105.6,3.13,3.8,31.1224489,11.47959181,19.64285709,171.1111073,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-005,佳暮村,99.06,3.17,24.09,36.12903214,17.09677414,19.032258,111.3207526,113Y06M
10013,屏東縣,10013270,霧臺鄉,10013270-006,好茶村,97.86,2.93,13.39,44.27083322,17.44791662,26.8229166,153.731341,113Y06M
10013,屏東縣,10013280,瑪家鄉,10013280-001,瑪家村,104.86,2.86,50.23,30.74935393,11.11111108,19.63824284,176.7441819,113Y06M
10013,屏東縣,10013280,瑪家鄉,10013280-002,北葉村,107.98,2.84,92.61,37.13450287,17.54385962,19.59064325,111.6666657,113Y06M
10013,屏東縣,10013280,瑪家鄉,10013280-003,?山村,110.32,3.51,125.99,39.05390535,18.04180416,21.01210119,116.4634139,113Y06M
10013,屏東縣,10013280,瑪家鄉,10013280-004,佳義村,95.32,3.4,67.62,37.41765476,19.1040843,18.31357046,95.8620683,113Y06M
10013,屏東縣,10013280,瑪家鄉,10013280-005,排灣村,97.81,3.37,33.84,37.21518978,22.53164551,14.68354427,65.16853859,113Y06M
