縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
67000,臺南市,67000330,南區,67000330-004,大成里,81.38,1.92,9054.91,40.08,18.07,22.01,121.83,111Y06M
67000,臺南市,67000330,南區,67000330-005,廣州里,94.34,2.49,9632.89,48.19,11,37.19,338.07,111Y06M
67000,臺南市,67000330,南區,67000330-006,新昌里,88.5,2.24,18574.96,43.8,9.44,34.36,364.1,111Y06M
67000,臺南市,67000330,南區,67000330-007,新興里,91.37,2.42,15242.36,40.5,11.1,29.39,264.81,111Y06M
67000,臺南市,67000330,南區,67000330-008,田寮里,95.19,2.41,16788.94,45.69,12.51,33.18,265.19,111Y06M
67000,臺南市,67000330,南區,67000330-009,國宅里,92.39,2.54,12800.21,44.47,11.93,32.54,272.8,111Y06M
67000,臺南市,67000330,南區,67000330-011,光明里,93.25,2.52,28725.35,41.75,13.94,27.82,199.56,111Y06M
67000,臺南市,67000330,南區,67000330-013,明亮里,92.96,2.74,17309.81,42.15,13.92,28.23,202.83,111Y06M
67000,臺南市,67000330,南區,67000330-014,喜東里,105.67,2.83,797.31,38.35,14.05,24.29,172.84,111Y06M
67000,臺南市,67000330,南區,67000330-015,喜北里,105.66,2.86,2497.27,42.28,14.27,28.01,196.31,111Y06M
67000,臺南市,67000330,南區,67000330-016,喜南里,108.6,2.68,3363.55,45.39,9.99,35.41,354.44,111Y06M
67000,臺南市,67000330,南區,67000330-017,省躬里,102.35,2.7,2743.02,36.74,16.96,19.78,116.64,111Y06M
67000,臺南市,67000330,南區,67000330-018,興農里,103.88,2.78,3020.29,35.06,17.55,17.51,99.75,111Y06M
67000,臺南市,67000330,南區,67000330-019,同安里,103.37,2.99,4006.53,36.07,14.76,21.31,144.4,111Y06M
67000,臺南市,67000330,南區,67000330-020,佛壇里,107.57,3.18,2992.84,36.04,16.88,19.16,113.46,111Y06M
67000,臺南市,67000330,南區,67000330-021,大林里,92,2.24,4517.12,45.17,11.49,33.68,293.09,111Y06M
67000,臺南市,67000330,南區,67000330-022,大忠里,97.6,2.48,9638.39,42.64,11.08,31.57,284.92,111Y06M
67000,臺南市,67000330,南區,67000330-023,大恩里,93.26,2.44,921.43,43.45,10.43,33.02,316.73,111Y06M
67000,臺南市,67000330,南區,67000330-024,新生里,85.54,1.87,14248.79,44.92,9.84,35.08,356.56,111Y06M
67000,臺南市,67000330,南區,67000330-025,再興里,91.46,2.48,20734.44,45.78,12.65,33.13,261.9,111Y06M
67000,臺南市,67000330,南區,67000330-026,明興里,92.7,2.73,20204.56,41.84,13.18,28.67,217.56,111Y06M
67000,臺南市,67000330,南區,67000330-027,文華里,92.14,2.59,20630.82,42.15,9.75,32.4,332.35,111Y06M
67000,臺南市,67000330,南區,67000330-028,金華里,94.38,2.5,19162.49,42.53,11.98,30.55,254.99,111Y06M
67000,臺南市,67000330,南區,67000330-029,南都里,114.13,2.13,6105.71,38.58,12.63,25.95,205.51,111Y06M
67000,臺南市,67000330,南區,67000330-030,開南里,93.25,2.55,24004.41,37.6,13.64,23.95,175.56,111Y06M
67000,臺南市,67000330,南區,67000330-031,彰南里,97.36,2.54,662.93,47,13.88,33.12,238.71,111Y06M
67000,臺南市,67000330,南區,67000330-032,建南里,105.13,2.89,2968.34,35.5,13.77,21.72,157.71,111Y06M
67000,臺南市,67000330,南區,67000330-033,郡南里,99.09,2.73,12931.43,36.79,13.18,23.61,179.16,111Y06M
67000,臺南市,67000330,南區,67000330-034,府南里,92.61,2.72,13413.96,39.27,13.13,26.14,199.01,111Y06M
67000,臺南市,67000330,南區,67000330-035,文南里,91.11,2.66,15922.89,39.4,12.44,26.96,216.7,111Y06M
67000,臺南市,67000330,南區,67000330-036,鯤鯓里,106.7,2.76,608.3,43.85,11.99,31.86,265.61,111Y06M
67000,臺南市,67000330,南區,67000330-037,松安里,116.14,3.03,5679.44,36.07,12.79,23.29,182.16,111Y06M
67000,臺南市,67000330,南區,67000330-038,永寧里,116.55,2.9,5487.46,42.91,11.93,30.98,259.74,111Y06M
67000,臺南市,67000330,南區,67000330-039,南華里,94.23,2.52,26115.79,36.87,12.15,24.71,203.31,111Y06M
67000,臺南市,67000330,南區,67000330-040,鹽埕里,106.97,2.64,11528.1,43.17,11.99,31.18,260.06,111Y06M
67000,臺南市,67000340,北區,67000340-001,開元里,95.01,2.39,13209.97,47.22,10.52,36.7,349.03,111Y06M
67000,臺南市,67000340,北區,67000340-004,東興里,97.95,2.44,9202.3,46.34,20,26.34,131.68,111Y06M
67000,臺南市,67000340,北區,67000340-005,力行里,99.46,2.51,15199.79,43.07,11.59,31.49,271.77,111Y06M
67000,臺南市,67000340,北區,67000340-007,振興里,93.94,2.23,11024.82,47.59,9.72,37.87,389.78,111Y06M
67000,臺南市,67000340,北區,67000340-008,仁愛里,90.31,2.09,9885.63,41.83,9.96,31.86,319.76,111Y06M
67000,臺南市,67000340,北區,67000340-018,大豐里,95.72,2.6,11102.94,41.48,13.22,28.26,213.76,111Y06M
67000,臺南市,67000340,北區,67000340-019,重興里,95.57,2.26,12203.08,36.42,8.77,27.65,315.2,111Y06M
67000,臺南市,67000340,北區,67000340-020,和順里,86.32,2.37,22046.07,41.27,17.53,23.74,135.43,111Y06M
67000,臺南市,67000340,北區,67000340-023,正覺里,99.16,2.44,15444.41,40.27,8.84,31.44,355.77,111Y06M
67000,臺南市,67000340,北區,67000340-024,成功里,91.88,2.71,15460,45.13,24.57,20.56,83.65,111Y06M
67000,臺南市,67000340,北區,67000340-025,文元里,96.42,2.85,10798.94,40.17,24.21,15.96,65.9,111Y06M
67000,臺南市,67000340,北區,67000340-026,大港里,97.95,2.85,8744.72,34.49,13.36,21.13,158.15,111Y06M
67000,臺南市,67000340,北區,67000340-032,中樓里,93.38,2.17,5861.52,46.88,9.15,37.73,412.09,111Y06M
67000,臺南市,67000340,北區,67000340-033,公園里,84.39,1.81,5553.81,47.31,8.89,38.43,432.46,111Y06M
67000,臺南市,67000340,北區,67000340-038,元寶里,79.71,1.9,45775.26,27.3,15.49,11.81,76.25,111Y06M
67000,臺南市,67000340,北區,67000340-039,永祥里,99.63,2.57,16211.13,43.79,10.89,32.89,302.02,111Y06M
67000,臺南市,67000340,北區,67000340-040,成德里,88.34,2.78,12908.14,41.69,23.86,17.83,74.7,111Y06M
67000,臺南市,67000340,北區,67000340-041,文成里,94.75,2.76,9409.49,40.78,15.69,25.08,159.84,111Y06M
67000,臺南市,67000340,北區,67000340-042,大和里,92.56,2.89,11008.43,34.51,13.02,21.5,165.14,111Y06M
67000,臺南市,67000340,北區,67000340-043,賢北里,98.9,2.77,13155.12,37.27,16.92,20.34,120.19,111Y06M
67000,臺南市,67000340,北區,67000340-044,長勝里,93.23,2.12,17794.46,47.81,10.5,37.31,355.17,111Y06M
67000,臺南市,67000340,北區,67000340-045,合興里,93.41,2.28,17483.92,45.04,11.49,33.56,292.15,111Y06M
67000,臺南市,67000340,北區,67000340-046,北門里,96.79,2.41,18379.62,39.62,11.99,27.63,230.47,111Y06M
67000,臺南市,67000340,北區,67000340-047,小北里,98.91,2.45,17578.47,41.21,11.83,29.38,248.44,111Y06M
67000,臺南市,67000340,北區,67000340-048,大光里,86.35,2.13,18780.31,44.59,11.51,33.08,287.44,111Y06M
67000,臺南市,67000340,北區,67000340-049,大興里,101.01,2.24,9539.21,45.23,11.17,34.06,304.88,111Y06M
67000,臺南市,67000340,北區,67000340-050,長興里,94.5,2.31,10549.33,48.62,17.88,30.75,171.99,111Y06M
67000,臺南市,67000340,北區,67000340-051,北華里,111.94,2.02,19112.07,45.19,10.21,34.99,342.67,111Y06M
67000,臺南市,67000340,北區,67000340-052,華德里,88.72,2.73,9568,42.37,31.69,10.68,33.69,111Y06M
67000,臺南市,67000340,北區,67000340-053,福德里,92.62,2.87,13429.83,41.22,29.52,11.7,39.65,111Y06M
67000,臺南市,67000340,北區,67000340-054,立人里,88.95,2.22,13740.74,46.19,17.65,28.54,161.67,111Y06M
67000,臺南市,67000340,北區,67000340-055,雙安里,92.12,2.45,14470.86,40.01,15.65,24.36,155.71,111Y06M
67000,臺南市,67000340,北區,67000340-056,元美里,96.51,2.94,9352.97,34.35,18.74,15.61,83.33,111Y06M
67000,臺南市,67000350,安南區,67000350-001,東和里,99.73,2.42,902.46,39.53,28.58,10.95,38.33,111Y06M
67000,臺南市,67000350,安南區,67000350-002,安順里,102.75,2.93,5510.62,34.7,19.94,14.76,74.01,111Y06M
67000,臺南市,67000350,安南區,67000350-003,■南里,98.77,3.19,8698.33,33.74,19.4,14.34,73.9,111Y06M
67000,臺南市,67000350,安南區,67000350-004,州南里,102.79,3.06,3495.97,42.98,21.77,21.21,97.42,111Y06M
67000,臺南市,67000350,安南區,67000350-005,州北里,99.45,3.14,6958.41,35.27,19.7,15.57,79.01,111Y06M
67000,臺南市,67000350,安南區,67000350-006,安東里,103.41,2.8,4496.92,36.84,13.31,23.54,176.87,111Y06M
67000,臺南市,67000350,安南區,67000350-007,安西里,100.91,2.66,8302.97,37.77,18.52,19.25,103.92,111Y06M
67000,臺南市,67000350,安南區,67000350-008,頂安里,102.51,2.77,6677.15,34.53,19.14,15.39,80.41,111Y06M
67000,臺南市,67000350,安南區,67000350-009,安慶里,97.57,2.78,9625.02,35.82,17.19,18.63,108.41,111Y06M
67000,臺南市,67000350,安南區,67000350-010,新順里,101.33,2.89,4930.87,33.43,18.3,15.13,82.69,111Y06M
67000,臺南市,67000350,安南區,67000350-011,原佃里,104.17,2.84,1416.66,32.29,14.51,17.79,122.63,111Y06M
67000,臺南市,67000350,安南區,67000350-012,總頭里,110.75,2.96,1632.58,37.82,14.12,23.69,167.77,111Y06M
67000,臺南市,67000350,安南區,67000350-013,長安里,106.83,2.97,4300.21,31.79,16.84,14.95,88.75,111Y06M
67000,臺南市,67000350,安南區,67000350-014,公親里,107.99,3.09,1769.77,37.23,16.24,20.99,129.3,111Y06M
67000,臺南市,67000350,安南區,67000350-015,海東里,100.27,2.82,8713.14,36.43,18.41,18.02,97.91,111Y06M
67000,臺南市,67000350,安南區,67000350-016,海西里,102.3,2.94,965.47,42.41,19.91,22.5,113.03,111Y06M
67000,臺南市,67000350,安南區,67000350-017,海南里,98.67,2.77,552.11,47.52,25.4,22.13,87.13,111Y06M
67000,臺南市,67000350,安南區,67000350-018,溪心里,109.78,2.68,4901.53,36.4,21.87,14.53,66.41,111Y06M
67000,臺南市,67000350,安南區,67000350-019,■田里,103.27,2.59,217.23,32.48,16.56,15.92,96.14,111Y06M
67000,臺南市,67000350,安南區,67000350-020,淵東里,101.62,3.08,6114.05,36.87,22.03,14.84,67.38,111Y06M
67000,臺南市,67000350,安南區,67000350-021,淵西里,96.58,2.94,2270.44,34.45,20.66,13.79,66.71,111Y06M
67000,臺南市,67000350,安南區,67000350-022,佃東里,110.84,2.83,945.11,31.78,15.48,16.29,105.25,111Y06M
67000,臺南市,67000350,安南區,67000350-023,佃西里,103.6,2.88,1319.89,35.11,16.47,18.64,113.2,111Y06M
67000,臺南市,67000350,安南區,67000350-024,公■里,102.76,2.98,554.06,33.71,11.5,22.21,193.07,111Y06M
67000,臺南市,67000350,安南區,67000350-025,南興里,108.57,2.73,501.94,32.14,13.33,18.82,141.2,111Y06M
67000,臺南市,67000350,安南區,67000350-026,學東里,108.82,2.88,599.84,29.57,12.31,17.26,140.14,111Y06M
67000,臺南市,67000350,安南區,67000350-027,城東里,101.42,3.04,1947.67,33.99,14.96,19.03,127.18,111Y06M
67000,臺南市,67000350,安南區,67000350-028,城北里,99.44,3.02,1750.34,34.21,14.05,20.17,143.55,111Y06M
67000,臺南市,67000350,安南區,67000350-029,城中里,88.91,3.22,1588.64,32.83,14.08,18.74,133.08,111Y06M
67000,臺南市,67000350,安南區,67000350-030,城南里,99.36,3,605.21,32.74,13.66,19.08,139.69,111Y06M
67000,臺南市,67000350,安南區,67000350-031,城西里,95.85,3.13,99.16,32.08,14.32,17.76,124.02,111Y06M
67000,臺南市,67000350,安南區,67000350-032,青草里,104.1,3.46,298.57,32.19,12.73,19.45,152.76,111Y06M
67000,臺南市,67000350,安南區,67000350-033,砂崙里,105.69,3.47,567.65,37.31,15.93,21.39,134.3,111Y06M
67000,臺南市,67000350,安南區,67000350-035,鹿耳里,100.81,2.95,392.86,35.34,14.52,20.82,143.4,111Y06M
67000,臺南市,67000350,安南區,67000350-036,四草里,102.8,3.31,341.2,39.67,15.02,24.65,164.1,111Y06M
67000,臺南市,67000350,安南區,67000350-037,安和里,97.32,2.75,4839.75,42.97,15.13,27.84,184.05,111Y06M
67000,臺南市,67000350,安南區,67000350-038,溪北里,94.33,2.66,14968.98,39.77,14.57,25.2,172.95,111Y06M
67000,臺南市,67000350,安南區,67000350-039,溪頂里,94.91,2.89,15870.1,43.64,22.48,21.16,94.16,111Y06M
67000,臺南市,67000350,安南區,67000350-040,溪墘里,101.43,2.96,16722.15,46.95,21.71,25.24,116.27,111Y06M
67000,臺南市,67000350,安南區,67000350-041,海佃里,98.46,3.13,18262.64,47.86,22.97,24.89,108.36,111Y06M
67000,臺南市,67000350,安南區,67000350-042,幸福里,101.31,2.96,17817.35,44.36,19.53,24.83,127.15,111Y06M
67000,臺南市,67000350,安南區,67000350-043,鳳凰里,92.57,2.53,17784.77,31.43,13.77,17.67,128.36,111Y06M
67000,臺南市,67000350,安南區,67000350-044,梅花里,102.15,2.66,4562.12,36.19,16.55,19.64,118.71,111Y06M
67000,臺南市,67000350,安南區,67000350-045,理想里,100.89,2.97,11310.27,40.2,17.52,22.68,129.45,111Y06M
67000,臺南市,67000350,安南區,67000350-046,溪東里,95.43,2.81,10930.17,42.64,26.76,15.88,59.36,111Y06M
67000,臺南市,67000350,安南區,67000350-047,淵中里,100.55,2.96,1681.84,39.57,20.13,19.43,96.53,111Y06M
67000,臺南市,67000350,安南區,67000350-048,布袋里,108.66,2.74,1251.71,32.45,13.63,18.83,138.12,111Y06M
67000,臺南市,67000350,安南區,67000350-049,國安里,92.81,2.66,7202.34,50.82,35.65,15.17,42.55,111Y06M
67000,臺南市,67000350,安南區,67000350-050,安富里,99.43,2.96,14160.89,45.15,24.09,21.07,87.45,111Y06M
67000,臺南市,67000350,安南區,67000350-051,大安里,102.6,2.82,7676.47,34.04,13.69,20.35,148.69,111Y06M
67000,臺南市,67000350,安南區,67000350-052,媽祖宮里,95.4,3.27,251.88,38.38,14.46,23.91,165.32,111Y06M
67000,臺南市,67000360,安平區,67000360-002,金城里,97.75,2.5,1072.41,35.63,13.99,21.64,154.66,111Y06M
67000,臺南市,67000360,安平區,67000360-004,漁光里,122.45,2.17,280.6,35.4,5.59,29.81,533.33,111Y06M
67000,臺南市,67000360,安平區,67000360-005,建平里,87.42,2.46,8610.4,36.99,20.99,16.01,76.27,111Y06M
67000,臺南市,67000360,安平區,67000360-006,怡平里,89.56,2.39,17353.87,28.02,13.84,14.18,102.45,111Y06M
67000,臺南市,67000360,安平區,67000360-007,華平里,92.64,2.51,17675.48,30.68,12.44,18.24,146.64,111Y06M
67000,臺南市,67000360,安平區,67000360-008,平通里,86.87,2.27,14884.15,30.55,15.41,15.15,98.31,111Y06M
67000,臺南市,67000360,安平區,67000360-009,文平里,87.76,2.51,10162.2,32.48,14.54,17.95,123.46,111Y06M
67000,臺南市,67000360,安平區,67000360-010,國平里,87.04,2.29,3845.17,33.11,19.6,13.51,68.95,111Y06M
67000,臺南市,67000360,安平區,67000360-011,育平里,83.03,2.33,30391.02,30.69,17.78,12.91,72.62,111Y06M
67000,臺南市,67000360,安平區,67000360-012,億載里,94.16,2.73,3776.44,34.63,19.8,14.84,74.95,111Y06M
67000,臺南市,67000360,安平區,67000360-015,平安里,94.88,2.53,10127.34,38.81,12.26,26.55,216.56,111Y06M
67000,臺南市,67000360,安平區,67000360-016,天妃里,103.16,2.59,12522.41,43.94,12.32,31.63,256.77,111Y06M
67000,臺南市,67000360,安平區,67000360-017,王城里,99.81,2.81,4132.04,42,15.16,26.84,177.06,111Y06M
67000,臺南市,67000370,中西區,67000370-005,赤嵌里,97.2,2.31,9954.45,71.91,30.69,41.22,134.33,111Y06M
67000,臺南市,67000370,中西區,67000370-007,郡王里,83.26,2.58,11044.68,79.93,51.08,28.85,56.48,111Y06M
67000,臺南市,67000370,中西區,67000370-009,法華里,78.25,2.63,27207.63,75.22,52.9,22.32,42.19,111Y06M
67000,臺南市,67000370,中西區,67000370-011,開山里,93.71,2.49,24222.39,68.9,39.47,29.43,74.57,111Y06M
67000,臺南市,67000370,中西區,67000370-016,永華里,87.33,2.44,14787.89,79.9,41.06,38.84,94.58,111Y06M
67000,臺南市,67000370,中西區,67000370-022,藥王里,95.32,2.24,13618.75,48.08,10.05,38.03,378.57,111Y06M
67000,臺南市,67000370,中西區,67000370-025,光賢里,93.27,2.67,13269.58,38.87,13.83,25.04,181.01,111Y06M
67000,臺南市,67000370,中西區,67000370-031,大涼里,89.67,2.36,6829.97,42.84,17.15,25.7,149.86,111Y06M
67000,臺南市,67000370,中西區,67000370-033,西湖里,86.86,2.5,12825.63,37.12,16.23,20.89,128.7,111Y06M
67000,臺南市,67000370,中西區,67000370-034,西賢里,99.75,2.71,5570.37,35.75,13.88,21.87,157.52,111Y06M
67000,臺南市,67000370,中西區,67000370-039,城隍里,90.63,2.19,17003,70.59,34.52,36.07,104.47,111Y06M
67000,臺南市,67000370,中西區,67000370-040,南美里,97.83,2.39,12911.33,77.79,35.38,42.42,119.9,111Y06M
67000,臺南市,67000370,中西區,67000370-041,南門里,85.15,2.46,9106.75,78.66,44.43,34.24,77.06,111Y06M
67000,臺南市,67000370,中西區,67000370-042,小西門里,91.62,2.27,13630.77,50.64,18.61,32.04,172.18,111Y06M
67000,臺南市,67000370,中西區,67000370-043,五條港里,105.44,2.07,13026.52,49.86,9.38,40.48,431.54,111Y06M
67000,臺南市,67000370,中西區,67000370-044,兌悅里,110.55,2.19,18020.83,45.68,10.91,34.77,318.65,111Y06M
67000,臺南市,67000370,中西區,67000370-045,淺草里,96.68,1.88,11631.31,43.36,9.52,33.84,355.37,111Y06M
67000,臺南市,67000370,中西區,67000370-046,府前里,103.02,2.07,8688.62,49.96,9.21,40.76,442.74,111Y06M
67000,臺南市,67000370,中西區,67000370-047,南廠里,104.9,2.2,17133.07,48.55,9.5,39.05,410.94,111Y06M
67000,臺南市,67000370,中西區,67000370-048,西和里,91.17,2.28,20988.62,35.94,12.58,23.35,185.57,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-001,藍橋里,92.58,2.33,20817.25,40.59,10.33,30.27,293.07,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-002,慈愛里,103.95,2.21,16189.79,51.68,11.34,40.34,355.56,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-003,博愛里,90.78,2.01,25199.85,47.11,10.22,36.89,360.87,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-004,壽星里,104.87,1.9,18141.14,54.36,11.35,43,378.79,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-005,中山里,90.16,2.04,28371.11,43.06,11.82,31.24,264.35,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-006,教仁里,92.12,2.25,30056.65,50.92,10.1,40.83,404.38,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-007,新樂里,100.94,2.21,20072.39,51.69,9.77,41.92,429.09,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-008,中原里,87.5,2.12,16924.77,56.66,12.53,44.13,352.08,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-009,光明里,105.61,1.81,10191.86,49.66,9.23,40.43,437.89,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-010,育仁里,90.42,2.1,6946.04,58.25,16.12,42.14,261.45,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-011,河濱里,95.32,2.21,18697.67,51.77,11.37,40.4,355.2,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-012,沙地里,90.6,2.65,5161.03,43.04,10.13,32.91,325,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-013,南端里,99.8,2.21,9072.44,58.4,13.81,44.58,322.73,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-014,港都里,102.47,2.07,19471.16,55.35,11.64,43.71,375.58,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-015,江西里,105.19,2.24,10336.54,46.16,8.77,37.4,426.56,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-016,新豐里,95.32,2.06,21376.17,43.54,15.38,28.15,182.98,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-017,府北里,102.39,1.82,15645.19,46.12,10.92,35.2,322.37,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-018,陸橋里,94.05,2.2,34053.66,48.61,9.87,38.73,392.31,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-019,瀨南里,99.64,1.95,12546.68,55.21,7.04,48.17,684,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-020,新化里,109.34,2.31,7162.31,47.92,12.71,35.21,276.92,111Y06M
64000,高雄市,64000010,鹽埕區,64000010-021,江南里,101.31,2.35,9494.21,45.15,12.53,32.62,260.38,111Y06M
64000,高雄市,64000020,鼓山區,64000020-001,鼓峰里,90.43,2.18,29767.7,43.39,8.96,34.43,384.37,111Y06M
64000,高雄市,64000020,鼓山區,64000020-002,雄峰里,89.71,2.06,15688.95,47.69,9.16,38.53,420.47,111Y06M
64000,高雄市,64000020,鼓山區,64000020-003,前峰里,96.96,2.26,14897.71,46.69,9.71,36.98,380.92,111Y06M
64000,高雄市,64000020,鼓山區,64000020-004,光榮里,105.58,2.5,16414.09,47.08,12.05,35.03,290.64,111Y06M
64000,高雄市,64000020,鼓山區,64000020-005,民族里,103.17,2.47,22107.43,43.67,10.61,33.06,311.54,111Y06M
64000,高雄市,64000020,鼓山區,64000020-006,內惟里,105.92,2.27,13558.88,42.66,8.96,33.71,376.39,111Y06M
64000,高雄市,64000020,鼓山區,64000020-007,建國里,108.64,2.53,17174.62,40.85,12.04,28.81,239.3,111Y06M
64000,高雄市,64000020,鼓山區,64000020-008,忠正里,89.69,2.36,30570.76,44.05,11.33,32.72,288.85,111Y06M
64000,高雄市,64000020,鼓山區,64000020-009,自強里,114.47,2.01,344.14,68.81,5.94,62.87,1058.33,111Y06M
64000,高雄市,64000020,鼓山區,64000020-010,龍井里,103.47,2.3,732.73,50,11.74,38.26,325.74,111Y06M
64000,高雄市,64000020,鼓山區,64000020-011,正德里,98.71,2.44,1806.37,38.88,11.54,27.34,236.87,111Y06M
64000,高雄市,64000020,鼓山區,64000020-012,平和里,93.91,2.43,24416.46,45.45,13.04,32.41,248.5,111Y06M
64000,高雄市,64000020,鼓山區,64000020-013,民強里,99.28,2.51,16022.42,47.77,10.88,36.89,338.92,111Y06M
64000,高雄市,64000020,鼓山區,64000020-014,厚生里,100.06,2.3,15640.46,36.6,12.12,24.48,202.05,111Y06M
64000,高雄市,64000020,鼓山區,64000020-015,龍子里,84.96,2.38,14829.62,50.09,32.17,17.92,55.71,111Y06M
64000,高雄市,64000020,鼓山區,64000020-016,龍水里,83.78,2.31,16812.72,51.25,36.06,15.19,42.13,111Y06M
64000,高雄市,64000020,鼓山區,64000020-017,明誠里,86.2,2.37,36759.27,44.23,25.88,18.35,70.92,111Y06M
64000,高雄市,64000020,鼓山區,64000020-018,華豐里,92.51,2.23,25382.24,38.13,9.98,28.15,281.94,111Y06M
64000,高雄市,64000020,鼓山區,64000020-019,裕興里,96.29,2.29,19943.85,41.67,12.1,29.57,244.3,111Y06M
64000,高雄市,64000020,鼓山區,64000020-020,裕豐里,94.29,2.2,19809.36,44.19,10.37,33.82,326.18,111Y06M
64000,高雄市,64000020,鼓山區,64000020-021,鼓岩里,98.02,2.23,1139.36,52.87,6.5,46.37,713.73,111Y06M
64000,高雄市,64000020,鼓山區,64000020-022,樹德里,106.57,2.61,9080.01,43.51,11.7,31.81,272,111Y06M
64000,高雄市,64000020,鼓山區,64000020-023,寶樹里,141.19,1.6,52702.77,35.25,4.81,30.44,633.33,111Y06M
64000,高雄市,64000020,鼓山區,64000020-024,興宗里,104.46,2.15,3372.3,47.67,8.11,39.56,487.67,111Y06M
64000,高雄市,64000020,鼓山區,64000020-025,光化里,99.85,2.11,5598.63,43.54,8.4,35.14,418.42,111Y06M
64000,高雄市,64000020,鼓山區,64000020-026,山下里,97.59,2.05,12786.55,43.67,12.56,31.1,247.54,111Y06M
64000,高雄市,64000020,鼓山區,64000020-027,河邊里,106.64,2.23,8197.36,45.33,7.95,37.37,469.84,111Y06M
64000,高雄市,64000020,鼓山區,64000020-028,綠川里,108.7,2.35,15818.01,45.74,11.75,33.99,289.17,111Y06M
64000,高雄市,64000020,鼓山區,64000020-029,登山里,130.29,1.98,2395.11,49.88,6.89,42.99,624.14,111Y06M
64000,高雄市,64000020,鼓山區,64000020-030,峰南里,106.53,2.17,897.3,44.46,10.37,34.09,328.81,111Y06M
64000,高雄市,64000020,鼓山區,64000020-031,麗興里,102.9,2.18,2211.74,49.16,9.59,39.57,412.7,111Y06M
64000,高雄市,64000020,鼓山區,64000020-032,新民里,104.95,2.35,27402.7,46.81,12.06,34.75,288.24,111Y06M
64000,高雄市,64000020,鼓山區,64000020-033,延平里,102.07,2.32,28272.14,44.98,10.41,34.57,332.14,111Y06M
64000,高雄市,64000020,鼓山區,64000020-034,維生里,95.11,2.3,9838.31,46.39,8.64,37.75,436.99,111Y06M
64000,高雄市,64000020,鼓山區,64000020-035,惠安里,115.37,2.39,13476.56,45.74,9.02,36.72,406.94,111Y06M
64000,高雄市,64000020,鼓山區,64000020-036,壽山里,106.21,2.48,13452.75,43.27,11.85,31.43,265.25,111Y06M
64000,高雄市,64000020,鼓山區,64000020-037,哨船頭里,107.1,2.15,5927.5,44.41,8.06,36.35,450.88,111Y06M
64000,高雄市,64000020,鼓山區,64000020-038,桃源里,131.67,2.13,102.77,46.32,11.05,35.26,319.05,111Y06M
64000,高雄市,64000030,左營區,64000030-001,進學里,130.97,1.59,12999.11,34.41,4.32,30.09,696.55,111Y06M
64000,高雄市,64000030,左營區,64000030-002,尾西里,100.4,2.24,14883.8,43.06,5.24,37.82,721.62,111Y06M
64000,高雄市,64000030,左營區,64000030-003,頂北里,99.63,2.12,16178.35,49.32,6.85,42.47,620,111Y06M
64000,高雄市,64000030,左營區,64000030-004,中北里,103.21,2.33,21322.39,55.01,7.82,47.19,603.12,111Y06M
64000,高雄市,64000030,左營區,64000030-005,中南里,123.91,2.12,12603.09,45.07,4.23,40.85,966.67,111Y06M
64000,高雄市,64000030,左營區,64000030-006,廟東里,105.19,2.38,27536,39.65,8.35,31.3,375,111Y06M
64000,高雄市,64000030,左營區,64000030-007,廟北里,107.71,2.12,20339.53,52.49,10.12,42.37,418.64,111Y06M
64000,高雄市,64000030,左營區,64000030-008,尾南里,98.96,2.11,9726.91,43.34,8.44,34.9,413.33,111Y06M
64000,高雄市,64000030,左營區,64000030-009,尾北里,98.37,2.19,2078.7,36.99,9.69,27.3,281.6,111Y06M
64000,高雄市,64000030,左營區,64000030-011,屏山里,83.63,1.93,7463.16,44.7,9.01,35.69,396.08,111Y06M
64000,高雄市,64000030,左營區,64000030-012,祥和里,91.24,1.99,1168.76,38.43,5.97,32.46,543.75,111Y06M
64000,高雄市,64000030,左營區,64000030-013,永清里,102.46,2.67,1120.13,52.88,39.33,13.54,34.43,111Y06M
64000,高雄市,64000030,左營區,64000030-015,莒光里,94.91,2.42,6736.04,50.99,14.81,36.17,244.15,111Y06M
64000,高雄市,64000030,左營區,64000030-016,光輝里,92.99,2.34,26178.89,56.17,19.47,36.71,188.57,111Y06M
