縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
65000,新北市,65000020,三重區,65000020-101,慈愛里,96.57,2.59,59391.98,37.35,12.73,24.63,193.52,109Y06M
65000,新北市,65000020,三重區,65000020-102,慈化里,94,2.75,49682.29,36.86,16.6,20.25,121.97,109Y06M
65000,新北市,65000020,三重區,65000020-103,慈祐里,97.39,2.69,52416.35,35.91,16.45,19.46,118.33,109Y06M
65000,新北市,65000020,三重區,65000020-104,五華里,92.79,2.56,23074.74,35.02,17.27,17.74,102.72,109Y06M
65000,新北市,65000020,三重區,65000020-105,富貴里,92.16,2.34,9106.4,36.48,18.47,18.01,97.51,109Y06M
65000,新北市,65000020,三重區,65000020-106,富華里,100.87,2.54,84592.37,39.08,18.96,20.12,106.12,109Y06M
65000,新北市,65000020,三重區,65000020-107,富福里,91.64,2.71,34480.03,38.17,17.31,20.86,120.51,109Y06M
65000,新北市,65000020,三重區,65000020-108,碧華里,90.55,2.25,29776.05,33.56,18.43,15.13,82.12,109Y06M
65000,新北市,65000020,三重區,65000020-109,五谷里,105.99,2.33,2764.47,34.78,11.76,23.02,195.83,109Y06M
65000,新北市,65000020,三重區,65000020-110,博愛里,93.99,2.86,64135.34,31.95,13.77,18.19,132.11,109Y06M
65000,新北市,65000020,三重區,65000020-111,福德里,90.17,2.4,40718.55,35.67,15.71,19.96,127.07,109Y06M
65000,新北市,65000020,三重區,65000020-112,永吉里,92.22,2.58,41522.59,38.11,17.59,20.52,116.67,109Y06M
65000,新北市,65000020,三重區,65000020-113,永發里,99.64,2.78,22779.63,34.72,18.41,16.3,88.54,109Y06M
65000,新北市,65000020,三重區,65000020-114,永順里,92.11,2.82,83923.03,33.63,18.21,15.42,84.67,109Y06M
65000,新北市,65000020,三重區,65000020-115,永豐里,94.32,2.88,66182.73,35.08,20.37,14.71,72.21,109Y06M
65000,新北市,65000020,三重區,65000020-116,立德里,95.54,2.67,31383.47,37.03,15.21,21.81,143.4,109Y06M
65000,新北市,65000020,三重區,65000020-117,福樂里,94.01,2.53,52176.25,40.69,17.5,23.18,132.44,109Y06M
65000,新北市,65000020,三重區,65000020-118,仁華里,93.29,2.59,41826.31,35.92,17.11,18.81,109.96,109Y06M
65000,新北市,65000020,三重區,65000020-119,五順里,97.51,2.75,48703.93,34.65,15.75,18.89,119.92,109Y06M
65000,新北市,65000030,中和區,65000030-001,中原里,95.4,2.23,4927.57,32.4,15.12,17.28,114.25,109Y06M
65000,新北市,65000030,中和區,65000030-002,平河里,92.92,2.47,23191.56,30.66,14.43,16.23,112.52,109Y06M
65000,新北市,65000030,中和區,65000030-003,信和里,97.91,2.7,63831.62,39.66,15.49,24.17,156.07,109Y06M
65000,新北市,65000030,中和區,65000030-004,仁和里,97.22,2.78,33669.5,38.98,15.73,23.25,147.82,109Y06M
65000,新北市,65000030,中和區,65000030-005,中正里,93.2,2.61,66790.44,39.93,15.42,24.51,158.93,109Y06M
65000,新北市,65000030,中和區,65000030-006,建和里,95.22,2.53,38237.7,42.11,14.04,28.07,200,109Y06M
65000,新北市,65000030,中和區,65000030-007,連和里,81.91,1.98,12093.07,37.83,12.98,24.85,191.42,109Y06M
65000,新北市,65000030,中和區,65000030-008,連城里,90.39,2.54,48757.5,42.1,15.59,26.51,170.08,109Y06M
65000,新北市,65000030,中和區,65000030-009,力行里,92.72,2.54,51153.91,34.51,14.78,19.73,133.53,109Y06M
65000,新北市,65000030,中和區,65000030-010,枋寮里,94.32,2.46,24434.23,39.36,13.86,25.5,184.02,109Y06M
65000,新北市,65000030,中和區,65000030-011,漳和里,92.55,2.29,31832.36,37.67,15.91,21.76,136.74,109Y06M
65000,新北市,65000030,中和區,65000030-012,廟美里,94.36,2.55,42576.29,42.41,14.46,27.95,193.29,109Y06M
65000,新北市,65000030,中和區,65000030-013,福真里,94.91,2.45,55690.58,35.87,11.57,24.3,210.03,109Y06M
65000,新北市,65000030,中和區,65000030-014,福善里,88.41,2.35,47082.22,35.2,11.11,24.08,216.76,109Y06M
65000,新北市,65000030,中和區,65000030-015,福美里,94.99,2.61,41096.63,40.85,14.79,26.06,176.15,109Y06M
65000,新北市,65000030,中和區,65000030-016,福祥里,94.1,2.46,63875.54,35.97,13.89,22.08,158.95,109Y06M
65000,新北市,65000030,中和區,65000030-017,瓦■里,91.98,2.49,49233.56,37.17,14.32,22.85,159.5,109Y06M
65000,新北市,65000030,中和區,65000030-018,福和里,97.55,2.48,51187.79,38.73,12.43,26.29,211.45,109Y06M
65000,新北市,65000030,中和區,65000030-019,佳和里,89.63,2.32,43262.5,40.69,14.14,26.56,187.82,109Y06M
65000,新北市,65000030,中和區,65000030-020,安樂里,87.11,2.29,32497.69,36.44,10.14,26.3,259.49,109Y06M
65000,新北市,65000030,中和區,65000030-021,安和里,90.26,2.29,49053.33,38.8,13.74,25.06,182.45,109Y06M
65000,新北市,65000030,中和區,65000030-022,安平里,89.56,2.22,62308.71,41.59,12.92,28.67,221.82,109Y06M
65000,新北市,65000030,中和區,65000030-023,中安里,85.07,2.11,30030.36,41.64,10.3,31.33,304.05,109Y06M
65000,新北市,65000030,中和區,65000030-024,泰安里,89.53,2.45,37899.46,42.45,11.29,31.16,276.06,109Y06M
65000,新北市,65000030,中和區,65000030-025,新南里,84.61,2.33,67972.39,34.44,14.46,19.98,138.2,109Y06M
65000,新北市,65000030,中和區,65000030-026,南山里,94.32,2.38,60813.15,39,14.88,24.12,162.06,109Y06M
65000,新北市,65000030,中和區,65000030-027,秀山里,91.6,2.55,37787.3,40.66,14.11,26.56,188.22,109Y06M
65000,新北市,65000030,中和區,65000030-028,秀成里,96.76,2.61,64078.26,40.13,14.27,25.85,181.1,109Y06M
65000,新北市,65000030,中和區,65000030-029,秀福里,94.39,2.46,42692.87,39.36,11.91,27.44,230.34,109Y06M
65000,新北市,65000030,中和區,65000030-030,秀景里,93.44,2.24,8327.09,37.93,13.63,24.3,178.32,109Y06M
65000,新北市,65000030,中和區,65000030-031,秀明里,84.1,2.17,55449.82,42.04,14.63,27.42,187.45,109Y06M
65000,新北市,65000030,中和區,65000030-032,秀峰里,82.54,2.07,52403.54,33.94,11.43,22.51,196.86,109Y06M
65000,新北市,65000030,中和區,65000030-033,秀仁里,92.96,2.36,59068.18,43.13,18.44,24.68,133.85,109Y06M
65000,新北市,65000030,中和區,65000030-034,頂南里,95.53,2.73,38179.54,36.06,12.14,23.92,197.03,109Y06M
65000,新北市,65000030,中和區,65000030-035,華新里,92.85,2.6,30207.2,34.53,15.21,19.32,127.03,109Y06M
65000,新北市,65000030,中和區,65000030-036,東南里,94.06,2.46,49050.6,48.68,13.46,35.22,261.65,109Y06M
65000,新北市,65000030,中和區,65000030-037,華南里,95.75,2.49,25915.18,38.19,15.14,23.06,152.35,109Y06M
65000,新北市,65000030,中和區,65000030-038,忠孝里,97.8,2.61,39818.44,40.42,13.29,27.13,204.13,109Y06M
65000,新北市,65000030,中和區,65000030-039,崇南里,90.38,2.31,64339.47,34.17,11.76,22.41,190.65,109Y06M
65000,新北市,65000030,中和區,65000030-040,景南里,91.75,2.46,22153.46,40.97,13.76,27.21,197.81,109Y06M
65000,新北市,65000030,中和區,65000030-041,橫路里,105.63,2.53,131.94,43.04,7.83,35.22,450,109Y06M
65000,新北市,65000030,中和區,65000030-042,內南里,101.09,2.79,4107.66,36.89,13.96,22.93,164.26,109Y06M
65000,新北市,65000030,中和區,65000030-043,壽南里,98.52,2.5,19140.35,43.18,14.65,28.53,194.74,109Y06M
65000,新北市,65000030,中和區,65000030-044,外南里,125.25,1.76,72991.5,35.53,9.32,26.21,281.24,109Y06M
65000,新北市,65000030,中和區,65000030-045,復興里,87.87,2.53,46782.16,44.56,16.87,27.69,164.16,109Y06M
65000,新北市,65000030,中和區,65000030-046,和興里,89.8,2.38,59397.62,38.78,14.95,23.83,159.39,109Y06M
65000,新北市,65000030,中和區,65000030-047,景平里,87.41,2.2,42566.02,37.01,11.27,25.75,228.48,109Y06M
65000,新北市,65000030,中和區,65000030-048,景新里,90.91,2.44,54908.16,40.95,11.93,29.02,243.14,109Y06M
65000,新北市,65000030,中和區,65000030-049,景福里,88.78,2.2,41768,39.02,12.12,26.9,222,109Y06M
65000,新北市,65000030,中和區,65000030-050,景安里,94.6,2.37,51334.62,37.91,12.52,25.38,202.68,109Y06M
65000,新北市,65000030,中和區,65000030-051,景文里,90.7,2.35,48683.18,38.56,14.09,24.47,173.72,109Y06M
65000,新北市,65000030,中和區,65000030-052,錦和里,95.93,2.77,8925.16,33.29,16.96,16.33,96.3,109Y06M
65000,新北市,65000030,中和區,65000030-053,錦昌里,102.51,2.41,6792.47,40.99,17.36,23.63,136.11,109Y06M
65000,新北市,65000030,中和區,65000030-054,灰■里,118.73,3.3,470.87,36.35,19.24,17.11,88.89,109Y06M
65000,新北市,65000030,中和區,65000030-055,積穗里,93.82,2.44,47401.27,34.28,14.62,19.66,134.49,109Y06M
65000,新北市,65000030,中和區,65000030-056,民享里,95.79,2.74,68742.1,36.88,13.49,23.39,173.41,109Y06M
65000,新北市,65000030,中和區,65000030-057,員山里,93.92,2.5,24036.65,44.74,26.72,18.03,67.48,109Y06M
65000,新北市,65000030,中和區,65000030-058,嘉穗里,98.98,2.79,15193.05,35.04,14.52,20.53,141.4,109Y06M
65000,新北市,65000030,中和區,65000030-059,文元里,94.5,2.64,54268.53,43.04,16.23,26.81,165.18,109Y06M
65000,新北市,65000030,中和區,65000030-060,嘉新里,98.66,2.81,18506.34,34.53,14.21,20.32,143.02,109Y06M
65000,新北市,65000030,中和區,65000030-061,民安里,97.55,2.68,47884.95,36.94,17.09,19.84,116.08,109Y06M
65000,新北市,65000030,中和區,65000030-062,安穗里,92.92,2.57,63992.66,35.16,16.14,19.02,117.84,109Y06M
65000,新北市,65000030,中和區,65000030-063,瑞穗里,87.61,2.52,32141.76,42.36,18.23,24.12,132.3,109Y06M
65000,新北市,65000030,中和區,65000030-064,明穗里,100.3,2.8,13148.62,39.47,17.74,21.73,122.5,109Y06M
65000,新北市,65000030,中和區,65000030-065,清穗里,97.02,2.55,23354.63,40.82,14.81,26.01,175.66,109Y06M
65000,新北市,65000030,中和區,65000030-066,自強里,96.72,2.69,32969.28,35.9,15.05,20.85,138.53,109Y06M
65000,新北市,65000030,中和區,65000030-067,德穗里,93.95,2.59,45659.67,42.53,14.78,27.75,187.73,109Y06M
65000,新北市,65000030,中和區,65000030-068,民生里,91.96,2.39,70262.63,35.52,10.36,25.17,243.03,109Y06M
65000,新北市,65000030,中和區,65000030-069,國光里,95.45,2.63,71438.91,33.58,12.65,20.93,165.51,109Y06M
65000,新北市,65000030,中和區,65000030-070,壽德里,90.76,2.57,53703.75,40.43,18.23,22.2,121.81,109Y06M
65000,新北市,65000030,中和區,65000030-071,明德里,98.04,2.66,45150.25,45.3,19.02,26.28,138.19,109Y06M
65000,新北市,65000030,中和區,65000030-072,秀水里,91.94,2.42,45046.73,48.31,15.54,32.77,210.89,109Y06M
65000,新北市,65000030,中和區,65000030-073,德行里,91.01,2.42,40951.9,35.73,18.58,17.15,92.33,109Y06M
65000,新北市,65000030,中和區,65000030-074,宜安里,93.81,2.27,32795.05,40.06,10.64,29.42,276.55,109Y06M
65000,新北市,65000030,中和區,65000030-075,安順里,88.98,2.25,48667.43,38.22,11.3,26.92,238.29,109Y06M
65000,新北市,65000030,中和區,65000030-076,秀義里,97.87,2.52,54483.85,42.81,14.63,28.18,192.63,109Y06M
65000,新北市,65000030,中和區,65000030-077,秀士里,93.68,2.33,25201.49,41.47,12.44,29.04,233.48,109Y06M
65000,新北市,65000030,中和區,65000030-078,興南里,93.4,2.49,42679.97,41.97,12.65,29.33,231.91,109Y06M
65000,新北市,65000030,中和區,65000030-079,景本里,93.18,2.43,55321.63,43.96,12.67,31.29,246.88,109Y06M
65000,新北市,65000030,中和區,65000030-080,福南里,91.88,2.74,57662.2,32.82,11.98,20.84,173.98,109Y06M
65000,新北市,65000030,中和區,65000030-081,中興里,93.01,2.55,19583.36,37.75,20.11,17.64,87.74,109Y06M
65000,新北市,65000030,中和區,65000030-082,吉興里,83.19,2.35,51050,33.87,14.73,19.14,129.97,109Y06M
65000,新北市,65000030,中和區,65000030-083,中山里,91.71,2.61,52080.47,41.9,17.36,24.54,141.38,109Y06M
65000,新北市,65000030,中和區,65000030-084,碧河里,95.83,2.4,9699.15,36.18,17.11,19.07,111.46,109Y06M
65000,新北市,65000030,中和區,65000030-085,錦中里,94.3,2.69,12398.26,38.33,17.71,20.62,116.4,109Y06M
65000,新北市,65000030,中和區,65000030-086,錦盛里,96.19,2.75,33558.11,36.37,15.72,20.65,131.32,109Y06M
65000,新北市,65000030,中和區,65000030-087,民有里,98.32,2.55,28035.81,39.31,12.61,26.7,211.72,109Y06M
65000,新北市,65000030,中和區,65000030-088,員富里,100.78,2.49,21127.01,33.61,14.94,18.66,124.88,109Y06M
65000,新北市,65000030,中和區,65000030-089,嘉慶里,96.83,2.7,18666.92,33.87,14,19.88,141.98,109Y06M
65000,新北市,65000030,中和區,65000030-090,冠穗里,100.36,2.64,55489.09,33.94,11.23,22.71,202.11,109Y06M
65000,新北市,65000030,中和區,65000030-091,國華里,98.67,2.6,71171.36,33.97,15.19,18.78,123.59,109Y06M
65000,新北市,65000030,中和區,65000030-092,正南里,103.66,2.63,57691.69,40.69,12.97,27.73,213.81,109Y06M
65000,新北市,65000030,中和區,65000030-093,正行里,88.45,2.41,43315.01,33.77,15.56,18.21,117,109Y06M
65000,新北市,65000040,永和區,65000040-001,福林里,92.75,2.42,54793.01,49.64,16.92,32.72,193.4,109Y06M
65000,新北市,65000040,永和區,65000040-002,文化里,90.86,2.35,37311.31,43.1,13.75,29.34,213.36,109Y06M
65000,新北市,65000040,永和區,65000040-003,豫溪里,104.13,1.83,63401.46,42.89,9.94,32.95,331.3,109Y06M
65000,新北市,65000040,永和區,65000040-004,光明里,82.14,2.33,52681.6,45.33,14.92,30.41,203.83,109Y06M
65000,新北市,65000040,永和區,65000040-005,仁愛里,91.97,2.35,54379.65,38.98,12.03,26.95,223.95,109Y06M
65000,新北市,65000040,永和區,65000040-006,永貞里,88.67,2.43,45722.06,49.91,15.22,34.69,227.89,109Y06M
65000,新北市,65000040,永和區,65000040-007,永福里,89.66,2.45,57368.28,48,15.72,32.27,205.3,109Y06M
65000,新北市,65000040,永和區,65000040-008,民治里,80.57,2.42,42060.88,52.9,19.37,33.52,173.02,109Y06M
65000,新北市,65000040,永和區,65000040-009,永成里,94.2,2.35,3244.71,48.96,13.5,35.46,262.64,109Y06M
65000,新北市,65000040,永和區,65000040-010,忠義里,101.23,2.75,14398.23,40.72,12.2,28.52,233.8,109Y06M
65000,新北市,65000040,永和區,65000040-011,永元里,88.48,2.53,62156.88,49.38,19.93,29.45,147.79,109Y06M
65000,新北市,65000040,永和區,65000040-012,秀林里,94.29,2.51,51358.55,47.03,22.18,24.85,112.04,109Y06M
65000,新北市,65000040,永和區,65000040-013,保安里,89.79,2.5,27775.29,38.35,16.64,21.71,130.43,109Y06M
65000,新北市,65000040,永和區,65000040-014,中溪里,97.83,2.47,56687.09,38.16,13.95,24.21,173.52,109Y06M
65000,新北市,65000040,永和區,65000040-015,永安里,85.79,2.35,78204.27,41.71,16.57,25.14,151.69,109Y06M
65000,新北市,65000040,永和區,65000040-016,民族里,89.23,2.56,60716.06,50.02,21.95,28.07,127.89,109Y06M
65000,新北市,65000040,永和區,65000040-017,民權里,91.57,2.69,41251.86,49.15,22.15,27,121.94,109Y06M
65000,新北市,65000040,永和區,65000040-018,中興里,84.69,2.25,50513.6,50.51,16.64,33.88,203.65,109Y06M
65000,新北市,65000040,永和區,65000040-019,勵行里,87.94,2.19,36244.01,47.58,15.36,32.22,209.77,109Y06M
65000,新北市,65000040,永和區,65000040-020,秀朗里,94.68,2.55,49340.31,45.18,17.71,27.46,155.04,109Y06M
65000,新北市,65000040,永和區,65000040-021,秀成里,95.95,2.52,8599.29,45.37,15.09,30.28,200.64,109Y06M
65000,新北市,65000040,永和區,65000040-022,上溪里,85.92,2.17,39102.68,42.42,11.01,31.41,285.43,109Y06M
65000,新北市,65000040,永和區,65000040-023,竹林里,91.99,2.46,37049.36,48.01,15.99,32.02,200.24,109Y06M
65000,新北市,65000040,永和區,65000040-024,雙和里,82.55,2.36,55166.9,42.52,17.51,25.01,142.8,109Y06M
65000,新北市,65000040,永和區,65000040-025,安和里,84.2,2.28,51413.75,46.33,16.17,30.16,186.53,109Y06M
65000,新北市,65000040,永和區,65000040-026,水源里,90.02,2.49,50489.5,46.49,17.45,29.04,166.46,109Y06M
65000,新北市,65000040,永和區,65000040-027,協和里,92.92,2.32,44107.23,43.56,13.69,29.87,218.21,109Y06M
65000,新北市,65000040,永和區,65000040-028,河堤里,91.08,2.24,21375.21,41.11,15.84,25.26,159.44,109Y06M
65000,新北市,65000040,永和區,65000040-029,頂溪里,87.33,2.32,48178.02,45.7,14.19,31.51,222.09,109Y06M
65000,新北市,65000040,永和區,65000040-030,潭墘里,84.33,2.44,43473.5,43.9,18.25,25.65,140.56,109Y06M
65000,新北市,65000040,永和區,65000040-031,潭安里,92.43,2.46,60608.65,45.58,18.47,27.11,146.74,109Y06M
65000,新北市,65000040,永和區,65000040-032,大新里,81.48,2.22,55822.53,47.75,16.45,31.3,190.33,109Y06M
65000,新北市,65000040,永和區,65000040-033,保平里,91.73,2.51,61058.31,45.64,18.83,26.81,142.41,109Y06M
65000,新北市,65000040,永和區,65000040-034,民本里,88.3,2.65,39121.65,45.48,23.21,22.27,95.92,109Y06M
65000,新北市,65000040,永和區,65000040-035,民樂里,93.25,2.52,24554.32,46.16,18.97,27.19,143.35,109Y06M
65000,新北市,65000040,永和區,65000040-036,光復里,85.27,2.33,32742.41,47.73,16.13,31.6,195.9,109Y06M
65000,新北市,65000040,永和區,65000040-037,復興里,93.69,2.38,45529.71,46.49,14.69,31.8,216.46,109Y06M
65000,新北市,65000040,永和區,65000040-038,福和里,88.26,2.31,58102.72,44.54,17.18,27.35,159.18,109Y06M
65000,新北市,65000040,永和區,65000040-039,得和里,87.7,2.37,47293.82,46.74,16.53,30.21,182.7,109Y06M
65000,新北市,65000040,永和區,65000040-040,智光里,91.06,2.5,39306.58,47.92,18.97,28.95,152.57,109Y06M
65000,新北市,65000040,永和區,65000040-041,新生里,102.96,2.39,8761.04,38.03,11.15,26.87,240.98,109Y06M
65000,新北市,65000040,永和區,65000040-042,大同里,109.63,2.38,34954.75,40.25,14.13,26.12,184.81,109Y06M
65000,新北市,65000040,永和區,65000040-043,前溪里,86.5,2.21,45187.17,47.05,13.86,33.2,239.61,109Y06M
65000,新北市,65000040,永和區,65000040-044,和平里,90.2,2.42,49846.39,45.8,18.09,27.71,153.19,109Y06M
65000,新北市,65000040,永和區,65000040-045,新■里,96.74,2.28,41181.13,45.4,12.7,32.7,257.5,109Y06M
65000,新北市,65000040,永和區,65000040-046,下溪里,93.98,2.46,57262.85,36.96,14.71,22.25,151.2,109Y06M
65000,新北市,65000040,永和區,65000040-047,秀和里,90.35,2.47,30365.04,42.5,16.1,26.4,164,109Y06M
65000,新北市,65000040,永和區,65000040-048,河濱里,95.61,2.49,13175.16,44.16,16.67,27.48,164.83,109Y06M
65000,新北市,65000040,永和區,65000040-049,民生里,87.78,2.7,71611.47,50.57,22,28.57,129.85,109Y06M
65000,新北市,65000040,永和區,65000040-050,秀得里,91.59,2.6,67648.12,46.45,20.95,25.5,121.7,109Y06M
65000,新北市,65000040,永和區,65000040-051,上林里,94.21,2.4,28825.92,49.04,17.57,31.48,179.2,109Y06M
65000,新北市,65000040,永和區,65000040-052,網溪里,97.58,2.44,6365.69,45.72,16.39,29.33,178.99,109Y06M
65000,新北市,65000040,永和區,65000040-053,正興里,87.62,2.25,46434.66,46.4,13.29,33.12,249.27,109Y06M
65000,新北市,65000040,永和區,65000040-054,永興里,90.49,2.49,48521.18,52.13,18.33,33.8,184.34,109Y06M
65000,新北市,65000040,永和區,65000040-055,桂林里,94.13,2.51,20949.47,44.56,16.11,28.45,176.57,109Y06M
65000,新北市,65000040,永和區,65000040-056,店街里,81.77,2.26,67301.7,43.85,16.83,27.02,160.59,109Y06M
65000,新北市,65000040,永和區,65000040-057,信義里,81.66,2.19,47118.5,42.92,12.84,30.08,234.3,109Y06M
65000,新北市,65000040,永和區,65000040-058,後溪里,95.03,2.27,42032.27,44.52,12.58,31.94,253.8,109Y06M
65000,新北市,65000040,永和區,65000040-059,民富里,93.98,2.78,38963.3,47.01,22.24,24.78,111.42,109Y06M
65000,新北市,65000040,永和區,65000040-060,秀元里,90.01,2.59,62520.8,51.66,19.71,31.96,162.17,109Y06M
65000,新北市,65000040,永和區,65000040-061,永樂里,80.43,2.24,52534.97,41,16.93,24.07,142.14,109Y06M
65000,新北市,65000040,永和區,65000040-062,保順里,86.71,2.41,23860.38,34.14,18.65,15.49,83.05,109Y06M
65000,新北市,65000050,新莊區,65000050-001,海山里,94.43,2.58,49036.04,38.28,15.71,22.57,143.62,109Y06M
65000,新北市,65000050,新莊區,65000050-002,頭前里,94.74,2.28,12937.41,35.2,20.3,14.91,73.44,109Y06M
65000,新北市,65000050,新莊區,65000050-003,國泰里,98.6,2.82,6960.95,45.19,18.3,26.89,146.94,109Y06M
65000,新北市,65000050,新莊區,65000050-004,全安里,91.44,2.61,55870.4,40.84,17.91,22.93,128.03,109Y06M
65000,新北市,65000050,新莊區,65000050-005,福基里,96.17,2.25,6437.67,31.35,18.01,13.35,74.11,109Y06M
65000,新北市,65000050,新莊區,65000050-006,豐年里,95.88,2.82,46306.43,36.2,17.07,19.13,112.09,109Y06M
65000,新北市,65000050,新莊區,65000050-007,忠孝里,94.74,2.55,28921.96,42.6,18.18,24.43,134.39,109Y06M
65000,新北市,65000050,新莊區,65000050-008,恆安里,92.46,2.79,47364.43,42.37,19.34,23.03,119.07,109Y06M
